Serial,current_state,predicted_next_state,probability_of_ruim_year1,probability_of_ruim_year2
DAS-INV-2025.02943,Bom,Bom,0.973,1.0
DAS-INV-2025.02576,Bom,Bom,0.973,1.0
DAS-INV-2025.02915,Bom,Bom,0.973,1.0
DAS-INV-2025.02752,Bom,Bom,0.973,1.0
DAS-INV-2025.02595,Bom,Bom,0.973,1.0
DAS-INV-2025.02987,Bom,Bom,0.973,1.0
DAS-INV-2025.03024,Bom,Bom,0.973,1.0
DAS-INV-2025.02754,Bom,Bom,0.973,1.0
DAS-INV-2025.02755,Bom,Bom,0.973,1.0
DAS-INV-2025.02664,Bom,Bom,0.973,1.0
DAS-INV-2025.02654,Bom,Bom,0.973,1.0
DAS-INV-2025.02482,Bom,Bom,0.973,1.0
DAS-INV-2025.02575,Bom,Bom,0.973,1.0
DAS-INV-2025.02903,Bom,Bom,0.973,1.0
DAS-INV-2025.03011,Bom,Bom,0.973,1.0
DAS-INV-2025.02924,Bom,Bom,0.973,1.0
DAS-INV-2025.02667,Bom,Bom,0.973,1.0
DAS-INV-2025.02848,Bom,Bom,0.973,1.0
DAS-INV-2025.02994,Bom,Bom,0.973,1.0
DAS-INV-2025.02563,Bom,Bom,0.973,1.0
DAS-INV-2025.02988,Bom,Bom,0.973,1.0
DAS-INV-2025.02941,Bom,Bom,0.973,1.0
DAS-INV-2025.02828,Bom,Bom,0.973,1.0
DAS-INV-2025.02856,Bom,Bom,0.973,1.0
DAS-INV-2025.02777,Bom,Bom,0.973,1.0
DAS-INV-2025.02509,Bom,Bom,0.973,1.0
DAS-INV-2025.02918,Bom,Bom,0.973,1.0
DAS-INV-2025.02677,Bom,Bom,0.973,1.0
DAS-INV-2025.02606,Bom,Bom,0.973,1.0
DAS-INV-2025.02873,Bom,Bom,0.973,1.0
DAS-INV-2025.03025,Bom,Bom,0.973,1.0
DAS-INV-2025.02783,Bom,Bom,0.973,1.0
DAS-INV-2025.02768,Bom,Bom,0.973,1.0
DAS-INV-2025.03052,Bom,Bom,0.973,1.0
DAS-INV-2025.02770,Bom,Bom,0.973,1.0
DAS-INV-2025.03009,Bom,Bom,0.973,1.0
DAS-INV-2025.02959,Bom,Bom,0.973,1.0
DAS-INV-2025.02486,Bom,Bom,0.973,1.0
DAS-INV-2025.02514,Bom,Bom,0.973,1.0
DAS-INV-2025.02798,Bom,Bom,0.973,1.0
DAS-INV-2025.02998,Bom,Bom,0.973,1.0
DAS-INV-2025.02520,Bom,Bom,0.973,1.0
DAS-INV-2025.02889,Bom,Bom,0.973,1.0
DAS-INV-2025.03022,Bom,Bom,0.973,1.0
DAS-INV-2025.02747,Bom,Bom,0.973,1.0
DAS-INV-2025.02632,Bom,Bom,0.973,1.0
DAS-INV-2025.02835,Bom,Bom,0.973,1.0
DAS-INV-2025.02740,Bom,Bom,0.973,1.0
DAS-INV-2025.02844,Bom,Bom,0.973,1.0
DAS-INV-2025.02709,Bom,Bom,0.973,1.0
DAS-INV-2025.02815,Bom,Bom,0.973,1.0
DAS-INV-2025.02764,Bom,Bom,0.973,1.0
DAS-INV-2025.02516,Bom,Bom,0.973,1.0
DAS-INV-2025.02874,Bom,Bom,0.973,1.0
DAS-INV-2025.02461,Bom,Bom,0.973,1.0
DAS-INV-2025.02525,Bom,Bom,0.973,1.0
DAS-INV-2025.02946,Bom,Bom,0.973,1.0
DAS-INV-2025.02589,Bom,Bom,0.973,1.0
DAS-INV-2025.02838,Bom,Bom,0.973,1.0
DAS-INV-2025.02616,Bom,Bom,0.973,1.0
DAS-INV-2025.02898,Bom,Bom,0.973,1.0
DAS-INV-2025.02665,Bom,Bom,0.973,1.0
DAS-INV-2025.02906,Bom,Bom,0.973,1.0
DAS-INV-2025.02554,Bom,Bom,0.973,1.0
DAS-INV-2025.03036,Bom,Bom,0.973,1.0
DAS-INV-2025.02686,Bom,Bom,0.973,1.0
DAS-INV-2025.02833,Bom,Bom,0.973,1.0
DAS-INV-2025.02545,Bom,Bom,0.973,1.0
DAS-INV-2025.02696,Bom,Bom,0.973,1.0
DAS-INV-2025.02862,Bom,Bom,0.973,1.0
DAS-INV-2025.02704,Bom,Bom,0.973,1.0
DAS-INV-2025.02879,Bom,Bom,0.973,1.0
DAS-INV-2025.02646,Bom,Bom,0.973,1.0
DAS-INV-2025.03013,Bom,Bom,0.973,1.0
DAS-INV-2025.02561,Bom,Bom,0.973,1.0
DAS-INV-2025.02504,Bom,Bom,0.973,1.0
DAS-INV-2025.02537,Bom,Bom,0.973,1.0
DAS-INV-2025.02919,Bom,Bom,0.973,1.0
DAS-INV-2025.02505,Bom,Bom,0.973,1.0
DAS-INV-2025.02569,Bom,Bom,0.973,1.0
DAS-INV-2025.02778,Bom,Bom,0.973,1.0
DAS-INV-2025.02753,Bom,Bom,0.973,1.0
DAS-INV-2025.03021,Bom,Bom,0.973,1.0
DAS-INV-2025.02590,Bom,Bom,0.973,1.0
DAS-INV-2025.02784,Bom,Bom,0.973,1.0
DAS-INV-2025.02662,Bom,Bom,0.973,1.0
DAS-INV-2025.02765,Bom,Bom,0.973,1.0
DAS-INV-2025.02705,Bom,Bom,0.973,1.0
DAS-INV-2025.02462,Bom,Bom,0.973,1.0
DAS-INV-2025.02593,Bom,Bom,0.973,1.0
DAS-INV-2025.02817,Bom,Bom,0.973,1.0
DAS-INV-2025.02508,Bom,Bom,0.973,1.0
DAS-INV-2025.02857,Bom,Bom,0.973,1.0
DAS-INV-2025.03023,Bom,Bom,0.973,1.0
DAS-INV-2025.02953,Bom,Bom,0.973,1.0
DAS-INV-2025.02469,Bom,Bom,0.973,1.0
DAS-INV-2025.02688,Bom,Bom,0.973,1.0
DAS-INV-2025.02895,Bom,Bom,0.973,1.0
DAS-INV-2025.02529,Bom,Bom,0.973,1.0
DAS-INV-2025.02756,Bom,Bom,0.973,1.0
DAS-INV-2025.02824,Bom,Bom,0.973,1.0
DAS-INV-2025.02932,Bom,Bom,0.973,1.0
DAS-INV-2025.02939,Bom,Bom,0.973,1.0
DAS-INV-2025.02655,Bom,Bom,0.973,1.0
DAS-INV-2025.02732,Bom,Bom,0.973,1.0
DAS-INV-2025.02713,Bom,Bom,0.973,1.0
DAS-INV-2025.02598,Bom,Bom,0.973,1.0
DAS-INV-2025.02477,Bom,Bom,0.973,1.0
DAS-INV-2025.02640,Bom,Bom,0.973,1.0
DAS-INV-2025.02795,Bom,Bom,0.973,1.0
DAS-INV-2025.02611,Bom,Bom,0.973,1.0
DAS-INV-2025.03043,Bom,Bom,0.973,1.0
DAS-INV-2025.02763,Bom,Bom,0.973,1.0
DAS-INV-2025.02568,Bom,Bom,0.973,1.0
DAS-INV-2025.02743,Bom,Bom,0.973,1.0
DAS-INV-2025.02458,Bom,Bom,0.973,1.0
DAS-INV-2025.02802,Bom,Bom,0.973,1.0
DAS-INV-2025.02459,Bom,Bom,0.973,1.0
DAS-INV-2025.02808,Bom,Bom,0.973,1.0
DAS-INV-2025.02731,Bom,Bom,0.973,1.0
DAS-INV-2025.02544,Bom,Bom,0.973,1.0
DAS-INV-2025.02478,Bom,Bom,0.973,1.0
DAS-INV-2025.02930,Bom,Bom,0.973,1.0
DAS-INV-2025.03018,Bom,Bom,0.973,1.0
DAS-INV-2025.02610,Bom,Bom,0.973,1.0
DAS-INV-2025.02570,Bom,Bom,0.973,1.0
DAS-INV-2025.02683,Bom,Bom,0.973,1.0
DAS-INV-2025.02523,Bom,Bom,0.973,1.0
DAS-INV-2025.02748,Bom,Bom,0.973,1.0
DAS-INV-2025.02900,Bom,Bom,0.973,1.0
DAS-INV-2025.03040,Bom,Bom,0.973,1.0
DAS-INV-2025.02555,Bom,Bom,0.973,1.0
DAS-INV-2025.02647,Bom,Bom,0.973,1.0
DAS-INV-2025.02782,Bom,Bom,0.973,1.0
DAS-INV-2025.02917,Bom,Bom,0.973,1.0
DAS-INV-2025.02538,Bom,Bom,0.973,1.0
DAS-INV-2025.02669,Bom,Bom,0.973,1.0
DAS-INV-2025.02789,Bom,Bom,0.973,1.0
DAS-INV-2025.02668,Bom,Bom,0.973,1.0
DAS-INV-2025.02780,Bom,Bom,0.973,1.0
DAS-INV-2025.02700,Bom,Bom,0.973,1.0
DAS-INV-2025.03006,Bom,Bom,0.973,1.0
DAS-INV-2025.02483,Bom,Bom,0.973,1.0
DAS-INV-2025.02618,Bom,Bom,0.973,1.0
DAS-INV-2025.03005,Bom,Bom,0.973,1.0
DAS-INV-2025.02958,Bom,Bom,0.973,1.0
DAS-INV-2025.02687,Bom,Bom,0.973,1.0
DAS-INV-2025.03049,Bom,Bom,0.973,1.0
DAS-INV-2025.02842,Bom,Bom,0.973,1.0
DAS-INV-2025.02762,Bom,Bom,0.973,1.0
DAS-INV-2025.02912,Bom,Bom,0.973,1.0
DAS-INV-2025.03015,Bom,Bom,0.376,0.966
DAS-INV-2025.02524,Bom,Bom,0.376,0.966
DAS-INV-2025.02540,Bom,Bom,0.376,0.966
DAS-INV-2025.02592,Bom,Bom,0.376,0.966
DAS-INV-2025.02968,Bom,Bom,0.376,0.966
DAS-INV-2025.02947,Bom,Bom,0.376,0.966
DAS-INV-2025.02684,Bom,Bom,0.376,0.966
DAS-INV-2025.02600,Bom,Bom,0.376,0.966
DAS-INV-2025.02557,Bom,Bom,0.376,0.966
DAS-INV-2025.02522,Bom,Bom,0.376,0.966
DAS-INV-2025.02491,Bom,Bom,0.376,0.966
DAS-INV-2025.02651,Bom,Bom,0.376,0.966
DAS-INV-2025.02707,Bom,Bom,0.376,0.966
DAS-INV-2025.02966,Bom,Bom,0.376,0.966
DAS-INV-2025.02641,Bom,Bom,0.376,0.966
DAS-INV-2025.02624,Bom,Bom,0.376,0.966
DAS-INV-2025.02944,Bom,Bom,0.376,0.966
DAS-INV-2025.02967,Bom,Bom,0.376,0.966
DAS-INV-2025.02697,Ruim,Ruim,0.552,0.966
DAS-INV-2025.03048,Regular,Regular,0.622,0.96
DAS-INV-2025.02886,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02823,Regular,Regular,0.997,1.0
DAS-INV-2025.02625,Bom,Bom,0.973,1.0
DAS-INV-2025.02950,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02472,Bom,Bom,0.376,0.966
DAS-INV-2025.02660,Bom,Bom,0.376,0.966
DAS-INV-2025.02551,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02741,Bom,Bom,0.376,0.966
DAS-INV-2025.02799,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02473,Regular,Regular,0.997,1.0
DAS-INV-2025.02634,Bom,Bom,0.376,0.966
DAS-INV-2025.02583,Regular,Regular,0.997,1.0
DAS-INV-2025.03050,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02685,Regular,Regular,0.997,1.0
DAS-INV-2025.02977,Regular,Regular,0.997,1.0
DAS-INV-2025.02742,Bom,Bom,0.376,0.966
DAS-INV-2025.02927,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02676,Regular,Regular,0.997,1.0
DAS-INV-2025.02809,Bom,Bom,0.376,0.966
DAS-INV-2025.02818,Bom,Bom,0.376,0.966
DAS-INV-2025.02757,Regular,Regular,0.622,0.96
DAS-INV-2025.02974,Bom,Bom,0.376,0.966
DAS-INV-2025.02571,Ruim,Ruim,0.989,1.0
DAS-INV-2025.03008,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02841,Regular,Regular,0.997,1.0
DAS-INV-2025.02790,Regular,Regular,0.622,0.96
DAS-INV-2025.02457,Bom,Bom,0.376,0.966
DAS-INV-2025.02995,Regular,Regular,0.622,0.96
DAS-INV-2025.02657,Ruim,Ruim,0.989,1.0
DAS-INV-2025.03051,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02810,Bom,Bom,0.376,0.966
DAS-INV-2025.02487,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02579,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02850,Bom,Bom,0.376,0.966
DAS-INV-2025.02897,Bom,Bom,0.376,0.966
DAS-INV-2025.02899,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02506,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02494,Regular,Regular,0.622,0.96
DAS-INV-2025.02567,Bom,Bom,0.376,0.966
DAS-INV-2025.02983,Bom,Bom,0.376,0.966
DAS-INV-2025.02836,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02607,Bom,Bom,0.376,0.966
DAS-INV-2025.02602,Regular,Regular,0.622,0.96
DAS-INV-2025.02914,Bom,Bom,0.376,0.966
DAS-INV-2025.02736,Regular,Regular,0.622,0.96
DAS-INV-2025.02896,Regular,Regular,0.622,0.96
DAS-INV-2025.02553,Bom,Bom,0.376,0.966
DAS-INV-2025.02588,Regular,Regular,0.622,0.96
DAS-INV-2025.02558,Bom,Bom,0.376,0.966
DAS-INV-2025.02661,Regular,Regular,0.997,1.0
DAS-INV-2025.02673,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02533,Regular,Regular,0.622,0.96
DAS-INV-2025.02928,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02710,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02726,Ruim,Ruim,0.974,1.0
DAS-INV-2025.02999,Bom,Bom,0.934,1.0
DAS-INV-2025.02679,Regular,Regular,0.622,0.96
DAS-INV-2025.02826,Bom,Bom,0.376,0.966
DAS-INV-2025.02722,Regular,Regular,0.622,0.96
DAS-INV-2025.03033,Bom,Bom,0.934,1.0
DAS-INV-2025.02620,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02549,Regular,Regular,0.622,0.96
DAS-INV-2025.02497,Bom,Bom,0.934,1.0
DAS-INV-2025.02703,Regular,Regular,0.622,0.96
DAS-INV-2025.02649,Regular,Regular,0.622,0.96
DAS-INV-2025.02566,Bom,Bom,0.376,0.966
DAS-INV-2025.03042,Bom,Bom,0.376,0.966
DAS-INV-2025.02870,Bom,Bom,0.376,0.966
DAS-INV-2025.02888,Regular,Regular,0.622,0.96
DAS-INV-2025.03027,Regular,Regular,0.622,0.96
DAS-INV-2025.02792,Regular,Regular,0.622,0.96
DAS-INV-2025.02938,Regular,Regular,0.997,1.0
DAS-INV-2025.02935,Bom,Bom,0.376,0.966
DAS-INV-2025.02760,Regular,Regular,0.997,1.0
DAS-INV-2025.02773,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02721,Regular,Regular,0.622,0.96
DAS-INV-2025.02781,Bom,Bom,0.376,0.966
DAS-INV-2025.02532,Regular,Regular,0.622,0.96
DAS-INV-2025.02986,Bom,Bom,0.376,0.966
DAS-INV-2025.02621,Ruim,Ruim,0.974,1.0
DAS-INV-2025.02786,Bom,Bom,0.934,1.0
DAS-INV-2025.02929,Bom,Bom,0.376,0.966
DAS-INV-2025.02556,Bom,Bom,0.376,0.966
DAS-INV-2025.02745,Bom,Bom,0.973,1.0
DAS-INV-2025.02630,Regular,Regular,0.997,1.0
DAS-INV-2025.02479,Bom,Bom,0.973,1.0
DAS-INV-2025.02562,Bom,Bom,0.973,1.0
DAS-INV-2025.02993,Bom,Bom,0.934,1.0
DAS-INV-2025.02643,Bom,Bom,0.973,1.0
DAS-INV-2025.02597,Bom,Bom,0.973,1.0
DAS-INV-2025.02962,Bom,Bom,0.376,0.966
DAS-INV-2025.02843,Bom,Bom,0.973,1.0
DAS-INV-2025.02577,Regular,Regular,0.997,1.0
DAS-INV-2025.02737,Regular,Regular,0.622,0.96
DAS-INV-2025.02982,Regular,Regular,0.622,0.96
DAS-INV-2025.02650,Regular,Regular,0.997,1.0
DAS-INV-2025.02695,Ruim,Ruim,0.974,1.0
DAS-INV-2025.02559,Bom,Bom,0.376,0.966
DAS-INV-2025.02891,Bom,Bom,0.934,1.0
DAS-INV-2025.02501,Bom,Bom,0.376,0.966
DAS-INV-2025.02708,Regular,Regular,0.597,1.0
DAS-INV-2025.02831,Bom,Bom,0.317,0.634
DAS-INV-2025.02948,Ruim,Ruim,0.99,1.0
DAS-INV-2025.02499,Bom,Bom,0.317,0.634
DAS-INV-2025.02805,Regular,Regular,0.914,0.992
DAS-INV-2025.02819,Bom,Bom,0.934,1.0
DAS-INV-2025.02785,Regular,Regular,0.622,0.96
DAS-INV-2025.03038,Bom,Bom,0.376,0.966
DAS-INV-2025.02515,Bom,Bom,0.934,1.0
DAS-INV-2025.02791,Bom,Bom,0.376,0.966
DAS-INV-2025.03044,Regular,Regular,0.997,1.0
DAS-INV-2025.02609,Bom,Bom,0.934,1.0
DAS-INV-2025.02922,Bom,Bom,0.317,0.634
DAS-INV-2025.02637,Regular,Regular,0.622,0.96
DAS-INV-2025.02975,Regular,Regular,0.308,0.737
DAS-INV-2025.02725,Regular,Regular,0.997,1.0
DAS-INV-2025.02909,Bom,Bom,0.317,0.634
DAS-INV-2025.02821,Ruim,Ruim,0.91,0.986
DAS-INV-2025.02766,Regular,Regular,0.622,0.96
DAS-INV-2025.02603,Regular,Regular,0.622,0.96
DAS-INV-2025.02490,Bom,Bom,0.376,0.966
DAS-INV-2025.02846,Bom,Bom,0.973,1.0
DAS-INV-2025.02638,Regular,Regular,0.997,1.0
DAS-INV-2025.02470,Bom,Bom,0.376,0.966
DAS-INV-2025.02735,Bom,Bom,0.317,0.634
DAS-INV-2025.02718,Ruim,Ruim,0.895,0.985
DAS-INV-2025.02717,Bom,Bom,0.376,0.966
DAS-INV-2025.02954,Bom,Bom,0.317,0.634
DAS-INV-2025.02976,Ruim,Ruim,0.968,1.0
DAS-INV-2025.02460,Bom,Bom,0.317,0.634
DAS-INV-2025.02940,Bom,Bom,0.376,0.966
DAS-INV-2025.02859,Bom,Bom,0.973,1.0
DAS-INV-2025.02761,Bom,Bom,0.317,0.634
DAS-INV-2025.02463,Ruim,Ruim,0.974,1.0
