Serial,current_state,predicted_next_state,probability_of_ruim_year1,probability_of_ruim_year2
DAS-INV-2025.02750,Regular,Regular,0.997,1.0
DAS-INV-2025.02811,Bom,Bom,0.317,0.634
DAS-INV-2025.02480,Bom,Bom,0.934,1.0
DAS-INV-2025.02628,Bom,Bom,0.317,0.634
DAS-INV-2025.02907,Regular,Regular,0.997,1.0
DAS-INV-2025.02827,Ruim,Ruim,0.974,1.0
DAS-INV-2025.02543,Regular,Regular,0.308,0.737
DAS-INV-2025.02990,Regular,Regular,0.997,1.0
DAS-INV-2025.02712,Bom,Bom,0.317,0.634
DAS-INV-2025.02779,Bom,Bom,0.934,1.0
DAS-INV-2025.02652,Ruim,Ruim,0.956,0.998
DAS-INV-2025.02832,Regular,Regular,0.997,1.0
DAS-INV-2025.02519,Bom,Bom,0.317,0.634
DAS-INV-2025.02804,Ruim,Ruim,0.891,0.989
DAS-INV-2025.03037,Ruim,Ruim,0.91,0.986
DAS-INV-2025.02855,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02868,Bom,Bom,0.317,0.634
DAS-INV-2025.02585,Bom,Bom,0.317,0.634
DAS-INV-2025.02720,Regular,Regular,0.622,0.96
DAS-INV-2025.02572,Regular,Regular,0.622,0.96
DAS-INV-2025.02865,Bom,Bom,0.376,0.966
DAS-INV-2025.02861,Bom,Bom,0.317,0.634
DAS-INV-2025.02471,Regular,Regular,0.997,1.0
DAS-INV-2025.02495,Bom,Bom,0.317,0.634
DAS-INV-2025.02489,Bom,Bom,0.317,0.634
DAS-INV-2025.02666,Bom,Bom,0.934,1.0
DAS-INV-2025.02711,Bom,Bom,0.317,0.634
DAS-INV-2025.02937,Regular,Regular,0.622,0.96
DAS-INV-2025.02580,Bom,Bom,0.376,0.966
DAS-INV-2025.02793,Regular,Regular,0.997,1.0
DAS-INV-2025.02834,Bom,Bom,0.376,0.966
DAS-INV-2025.02701,Bom,Bom,0.317,0.634
DAS-INV-2025.02500,Bom,Bom,0.973,1.0
DAS-INV-2025.02526,Regular,Regular,0.622,0.96
DAS-INV-2025.02513,Bom,Bom,0.317,0.634
DAS-INV-2025.02955,Regular,Regular,0.997,1.0
DAS-INV-2025.02923,Bom,Bom,0.317,0.634
DAS-INV-2025.02518,Bom,Bom,0.376,0.966
DAS-INV-2025.02949,Bom,Bom,0.376,0.966
DAS-INV-2025.02645,Bom,Bom,0.934,1.0
DAS-INV-2025.02608,Bom,Bom,0.317,0.634
DAS-INV-2025.02633,Regular,Regular,0.997,1.0
DAS-INV-2025.02992,Bom,Bom,0.376,0.966
DAS-INV-2025.02936,Regular,Regular,0.308,0.737
DAS-INV-2025.02816,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02880,Regular,Regular,0.622,0.96
DAS-INV-2025.02573,Regular,Regular,0.997,1.0
DAS-INV-2025.02744,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02627,Bom,Bom,0.376,0.966
DAS-INV-2025.02989,Bom,Bom,0.317,0.634
DAS-INV-2025.02867,Ruim,Ruim,0.92,0.989
DAS-INV-2025.02920,Regular,Regular,0.622,0.96
DAS-INV-2025.02787,Bom,Bom,0.934,1.0
DAS-INV-2025.02963,Bom,Bom,0.317,0.634
DAS-INV-2025.02965,Ruim,Ruim,0.92,0.989
DAS-INV-2025.02484,Bom,Bom,0.317,0.634
DAS-INV-2025.02659,Bom,Bom,0.317,0.634
DAS-INV-2025.02690,Bom,Bom,0.376,0.966
DAS-INV-2025.02692,Bom,Bom,0.317,0.634
DAS-INV-2025.02851,Bom,Bom,0.973,1.0
DAS-INV-2025.02738,Ruim,Ruim,0.931,1.0
DAS-INV-2025.03020,Bom,Bom,0.317,0.634
DAS-INV-2025.02952,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02913,Bom,Bom,0.934,1.0
DAS-INV-2025.03035,Regular,Regular,0.622,0.96
DAS-INV-2025.02663,Ruim,Ruim,0.974,1.0
DAS-INV-2025.02539,Bom,Bom,0.934,1.0
DAS-INV-2025.02672,Regular,Regular,0.997,1.0
DAS-INV-2025.02876,Bom,Bom,0.973,1.0
DAS-INV-2025.02916,Regular,Regular,0.929,1.0
DAS-INV-2025.02730,Regular,Regular,0.622,0.96
DAS-INV-2025.02604,Bom,Bom,0.973,1.0
DAS-INV-2025.02565,Bom,Bom,0.934,1.0
DAS-INV-2025.03004,Bom,Bom,0.317,0.634
DAS-INV-2025.02837,Regular,Regular,0.963,1.0
DAS-INV-2025.02714,Bom,Bom,0.934,1.0
DAS-INV-2025.03010,Bom,Bom,0.317,0.634
DAS-INV-2025.02642,Bom,Bom,0.376,0.966
DAS-INV-2025.02492,Bom,Bom,0.317,0.634
DAS-INV-2025.02517,Regular,Regular,0.622,0.96
DAS-INV-2025.02926,Bom,Bom,0.376,0.966
DAS-INV-2025.02980,Bom,Bom,0.376,0.966
DAS-INV-2025.02546,Ruim,Ruim,0.91,0.986
DAS-INV-2025.02674,Regular,Regular,0.914,0.992
DAS-INV-2025.02840,Regular,Regular,0.622,0.96
DAS-INV-2025.02910,Bom,Bom,0.934,1.0
DAS-INV-2025.02716,Regular,Regular,0.914,0.992
DAS-INV-2025.02715,Regular,Regular,0.622,0.96
DAS-INV-2025.03000,Bom,Bom,0.934,1.0
DAS-INV-2025.02612,Bom,Bom,0.317,0.634
DAS-INV-2025.02511,Bom,Bom,0.376,0.966
DAS-INV-2025.02849,Regular,Regular,0.997,1.0
DAS-INV-2025.02979,Regular,Regular,0.622,0.96
DAS-INV-2025.02759,Regular,Regular,0.622,0.96
DAS-INV-2025.02829,Ruim,Ruim,0.956,0.998
DAS-INV-2025.02751,Regular,Regular,0.308,0.737
DAS-INV-2025.02586,Regular,Regular,0.997,1.0
DAS-INV-2025.02908,Bom,Bom,0.317,0.634
DAS-INV-2025.02502,Regular,Regular,0.88,1.0
DAS-INV-2025.02972,Regular,Regular,0.308,0.737
DAS-INV-2025.02512,Bom,Bom,0.317,0.634
DAS-INV-2025.02956,Bom,Bom,0.317,0.634
DAS-INV-2025.02587,Regular,Regular,0.622,0.96
DAS-INV-2025.02527,Bom,Bom,0.317,0.634
DAS-INV-2025.02794,Bom,Bom,0.317,0.634
DAS-INV-2025.02541,Ruim,Ruim,0.92,0.989
DAS-INV-2025.02800,Regular,Regular,0.622,0.96
DAS-INV-2025.02591,Ruim,Ruim,0.974,1.0
DAS-INV-2025.02904,Bom,Bom,0.317,0.634
DAS-INV-2025.02622,Bom,Bom,0.317,0.634
DAS-INV-2025.02960,Regular,Regular,0.622,0.96
DAS-INV-2025.02933,Bom,Bom,0.317,0.634
DAS-INV-2025.02934,Bom,Bom,0.934,1.0
DAS-INV-2025.02605,Bom,Bom,0.317,0.634
DAS-INV-2025.02945,Regular,Regular,0.622,0.96
DAS-INV-2025.02481,Regular,Regular,0.622,0.96
DAS-INV-2025.02671,Regular,Regular,0.622,0.96
DAS-INV-2025.02825,Regular,Regular,0.622,0.96
DAS-INV-2025.02466,Bom,Bom,0.376,0.966
DAS-INV-2025.02864,Bom,Bom,0.317,0.634
DAS-INV-2025.02871,Bom,Bom,0.317,0.634
DAS-INV-2025.02806,Bom,Bom,0.934,1.0
DAS-INV-2025.02788,Regular,Regular,0.997,1.0
DAS-INV-2025.02854,Bom,Bom,0.376,0.966
DAS-INV-2025.02547,Bom,Bom,0.376,0.966
DAS-INV-2025.02881,Regular,Regular,0.88,1.0
DAS-INV-2025.02675,Regular,Regular,0.997,1.0
DAS-INV-2025.02475,Regular,Regular,0.622,0.96
DAS-INV-2025.02803,Regular,Regular,0.997,1.0
DAS-INV-2025.02694,Regular,Regular,0.997,1.0
DAS-INV-2025.02991,Bom,Bom,0.317,0.634
DAS-INV-2025.02691,Bom,Bom,0.317,0.634
DAS-INV-2025.02869,Bom,Bom,0.317,0.634
DAS-INV-2025.02693,Bom,Bom,0.317,0.634
DAS-INV-2025.03045,Bom,Bom,0.934,1.0
DAS-INV-2025.02877,Regular,Regular,0.622,0.96
DAS-INV-2025.02635,Regular,Regular,0.622,0.96
DAS-INV-2025.02719,Regular,Regular,0.308,0.737
DAS-INV-2025.03019,Bom,Bom,0.317,0.634
DAS-INV-2025.02894,Regular,Regular,0.622,0.96
DAS-INV-2025.02957,Ruim,Ruim,0.974,1.0
DAS-INV-2025.02724,Bom,Bom,0.317,0.634
DAS-INV-2025.02601,Bom,Bom,0.376,0.966
DAS-INV-2025.02875,Bom,Bom,0.376,0.966
DAS-INV-2025.03016,Bom,Bom,0.376,0.966
DAS-INV-2025.02498,Bom,Bom,0.317,0.634
DAS-INV-2025.02863,Regular,Regular,0.997,1.0
DAS-INV-2025.02698,Bom,Bom,0.934,1.0
DAS-INV-2025.03039,Regular,Regular,0.997,1.0
DAS-INV-2025.02503,Regular,Regular,0.308,0.737
DAS-INV-2025.02739,Bom,Bom,0.317,0.634
DAS-INV-2025.02615,Bom,Bom,0.376,0.966
DAS-INV-2025.03029,Bom,Bom,0.376,0.966
DAS-INV-2025.03014,Bom,Bom,0.317,0.634
DAS-INV-2025.02496,Bom,Bom,0.376,0.966
DAS-INV-2025.02582,Regular,Regular,0.622,0.96
DAS-INV-2025.03012,Bom,Bom,0.934,1.0
DAS-INV-2025.03034,Regular,Regular,0.622,0.96
DAS-INV-2025.02636,Bom,Bom,0.376,0.966
DAS-INV-2025.02619,Bom,Bom,0.317,0.634
DAS-INV-2025.02534,Bom,Bom,0.973,1.0
DAS-INV-2025.02931,Bom,Bom,0.317,0.634
DAS-INV-2025.03047,Bom,Bom,0.317,0.634
DAS-INV-2025.02564,Ruim,Ruim,0.924,0.998
DAS-INV-2025.02613,Bom,Bom,0.376,0.966
DAS-INV-2025.02884,Bom,Bom,0.973,1.0
DAS-INV-2025.02970,Bom,Bom,0.317,0.634
DAS-INV-2025.02771,Regular,Regular,0.963,1.0
DAS-INV-2025.03028,Bom,Bom,0.376,0.966
DAS-INV-2025.02623,Bom,Bom,0.934,1.0
DAS-INV-2025.02866,Regular,Regular,0.308,0.737
DAS-INV-2025.02656,Bom,Bom,0.317,0.634
DAS-INV-2025.02776,Bom,Bom,0.317,0.634
DAS-INV-2025.02733,Bom,Bom,0.317,0.634
DAS-INV-2025.02812,Bom,Bom,0.317,0.634
DAS-INV-2025.02530,Bom,Bom,0.317,0.634
DAS-INV-2025.03026,Bom,Bom,0.934,1.0
DAS-INV-2025.02858,Bom,Bom,0.317,0.634
DAS-INV-2025.02839,Ruim,Ruim,0.974,1.0
DAS-INV-2025.02658,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02801,Bom,Bom,0.317,0.634
DAS-INV-2025.02734,Bom,Bom,0.376,0.966
DAS-INV-2025.02820,Ruim,Ruim,0.91,0.986
DAS-INV-2025.02560,Regular,Regular,0.997,1.0
DAS-INV-2025.02853,Bom,Bom,0.317,0.634
DAS-INV-2025.02813,Bom,Bom,0.934,1.0
DAS-INV-2025.02772,Bom,Bom,0.317,0.634
DAS-INV-2025.02969,Bom,Bom,0.376,0.966
DAS-INV-2025.02775,Bom,Bom,0.973,1.0
DAS-INV-2025.02847,Bom,Bom,0.376,0.966
DAS-INV-2025.02653,Regular,Regular,0.997,1.0
DAS-INV-2025.02631,Bom,Bom,0.317,0.634
DAS-INV-2025.02574,Bom,Bom,0.934,1.0
DAS-INV-2025.02996,Bom,Bom,0.317,0.634
DAS-INV-2025.02758,Regular,Regular,0.88,1.0
DAS-INV-2025.02887,Bom,Bom,0.376,0.966
DAS-INV-2025.02614,Ruim,Ruim,0.891,0.989
DAS-INV-2025.02797,Regular,Regular,0.308,0.737
DAS-INV-2025.02727,Regular,Regular,0.308,0.737
DAS-INV-2025.03003,Bom,Bom,0.376,0.966
DAS-INV-2025.02883,Ruim,Ruim,0.949,0.996
DAS-INV-2025.02644,Bom,Bom,0.317,0.634
DAS-INV-2025.02596,Regular,Regular,0.914,0.992
DAS-INV-2025.02905,Regular,Regular,0.622,0.96
DAS-INV-2025.02594,Regular,Regular,0.997,1.0
DAS-INV-2025.02639,Regular,Regular,0.308,0.737
DAS-INV-2025.02728,Regular,Regular,0.997,1.0
DAS-INV-2025.03002,Bom,Bom,0.317,0.634
DAS-INV-2025.02702,Bom,Bom,0.317,0.634
DAS-INV-2025.02942,Regular,Regular,0.997,1.0
DAS-INV-2025.02878,Bom,Bom,0.317,0.634
DAS-INV-2025.02542,Bom,Bom,0.317,0.634
DAS-INV-2025.02488,Regular,Regular,0.977,1.0
DAS-INV-2025.02507,Bom,Bom,0.317,0.634
DAS-INV-2025.02474,Bom,Bom,0.376,0.966
DAS-INV-2025.02648,Regular,Regular,0.997,1.0
DAS-INV-2025.02749,Regular,Regular,0.622,0.96
DAS-INV-2025.02626,Bom,Bom,0.376,0.966
DAS-INV-2025.02455,Regular,Regular,0.997,1.0
DAS-INV-2025.02548,Bom,Bom,0.376,0.966
DAS-INV-2025.02578,Regular,Regular,0.622,0.96
DAS-INV-2025.02973,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02681,Bom,Bom,0.376,0.966
DAS-INV-2025.02599,Regular,Regular,0.622,0.96
DAS-INV-2025.02584,Bom,Bom,0.376,0.966
DAS-INV-2025.03046,Bom,Bom,0.376,0.966
DAS-INV-2025.02964,Bom,Bom,0.376,0.966
DAS-INV-2025.02814,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02902,Bom,Bom,0.376,0.966
DAS-INV-2025.02893,Bom,Bom,0.376,0.966
DAS-INV-2025.02961,Ruim,Ruim,0.552,0.966
DAS-INV-2025.02951,Regular,Regular,0.622,0.96
DAS-INV-2025.02925,Bom,Bom,0.376,0.966
DAS-INV-2025.03030,Regular,Regular,0.997,1.0
DAS-INV-2025.03032,Regular,Regular,0.997,1.0
DAS-INV-2025.02682,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02729,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02807,Regular,Regular,0.997,1.0
DAS-INV-2025.02767,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02678,Regular,Regular,0.997,1.0
DAS-INV-2025.02706,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02699,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02860,Regular,Regular,0.997,1.0
DAS-INV-2025.02465,Regular,Regular,0.997,1.0
DAS-INV-2025.02464,Regular,Regular,0.997,1.0
DAS-INV-2025.02984,Regular,Regular,0.997,1.0
DAS-INV-2025.02493,Regular,Regular,0.997,1.0
DAS-INV-2025.02552,Regular,Regular,0.997,1.0
DAS-INV-2025.02689,Regular,Regular,0.997,1.0
DAS-INV-2025.02830,Regular,Regular,0.997,1.0
DAS-INV-2025.02978,Bom,Bom,0.376,0.966
DAS-INV-2025.03007,Bom,Bom,0.376,0.966
DAS-INV-2025.02885,Regular,Regular,0.997,1.0
DAS-INV-2025.02890,Bom,Bom,0.376,0.966
DAS-INV-2025.02536,Ruim,Ruim,0.552,0.966
DAS-INV-2025.03017,Bom,Bom,0.376,0.966
DAS-INV-2025.02845,Bom,Bom,0.376,0.966
DAS-INV-2025.02680,Bom,Bom,0.376,0.966
DAS-INV-2025.02901,Regular,Regular,0.997,1.0
DAS-INV-2025.02872,Bom,Bom,0.376,0.966
DAS-INV-2025.02921,Regular,Regular,0.622,0.96
DAS-INV-2025.02911,Bom,Bom,0.376,0.966
DAS-INV-2025.02723,Regular,Regular,0.997,1.0
DAS-INV-2025.02796,Bom,Bom,0.376,0.966
DAS-INV-2025.02629,Regular,Regular,0.997,1.0
DAS-INV-2025.02997,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02581,Regular,Regular,0.997,1.0
DAS-INV-2025.02535,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02746,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02985,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02981,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02617,Regular,Regular,0.997,1.0
DAS-INV-2025.02774,Regular,Regular,0.997,1.0
DAS-INV-2025.02528,Regular,Regular,0.997,1.0
DAS-INV-2025.02521,Regular,Regular,0.997,1.0
DAS-INV-2025.02550,Regular,Regular,0.997,1.0
DAS-INV-2025.03001,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02892,Regular,Regular,0.997,1.0
DAS-INV-2025.02485,Regular,Regular,0.997,1.0
DAS-INV-2025.03041,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02769,Regular,Regular,0.997,1.0
DAS-INV-2025.02510,Regular,Regular,0.997,1.0
DAS-INV-2025.02882,Regular,Regular,0.997,1.0
DAS-INV-2025.02670,Ruim,Ruim,0.989,1.0
DAS-INV-2025.02476,Ruim,Ruim,0.989,1.0
DAS-INV-2025.03031,Regular,Regular,0.997,1.0
DAS-INV-2025.02971,Regular,Regular,0.997,1.0
DAS-INV-2025.02531,Regular,Regular,0.997,1.0
DAS-INV-2025.02852,Regular,Regular,0.997,1.0
DAS-INV-2025.02822,Regular,Regular,0.997,1.0
