Serial;vetor_condicoes;km inicial;km final;Classe
DAS-INV-2025.02943;Regular, Bom, Bom, Bom, Bom;264,663;264,663;Drenagem Superficial
DAS-INV-2025.02576;Regular, Bom, Bom, Bom, Bom;203,207;203,207;Drenagem Superficial
DAS-INV-2025.02915;Regular, Bom, Bom, Bom, Bom;260,154;260,154;Drenagem Superficial
DAS-INV-2025.02752;Regular, Bom, Bom, Bom, Bom;232,599;232,599;Drenagem Superficial
DAS-INV-2025.02595;Regular, Bom, Bom, Bom, Bom;206,38;206,38;Drenagem Superficial
DAS-INV-2025.02987;Regular, Bom, Bom, Bom, Bom;271,844;271,844;Drenagem Superficial
DAS-INV-2025.03024;Regular, Bom, Bom, Bom, Bom;278,19;278,19;Drenagem Superficial
DAS-INV-2025.02754;Regular, Bom, Bom, Bom, Bom;232,766;232,766;Drenagem Superficial
DAS-INV-2025.02755;Regular, Bom, Bom, Bom, Bom;233,1;233,1;Drenagem Superficial
DAS-INV-2025.02664;Regular, Bom, Bom, Bom, Bom;218,07;218,07;Drenagem Superficial
DAS-INV-2025.02654;Regular, Bom, Bom, Bom, Bom;216,066;216,066;Drenagem Superficial
DAS-INV-2025.02482;Regular, Bom, Bom, Bom, Bom;187,676;187,676;Drenagem Superficial
DAS-INV-2025.02575;Regular, Bom, Bom, Bom, Bom;202,873;202,873;Drenagem Superficial
DAS-INV-2025.02903;Regular, Bom, Bom, Bom, Bom;256,48;256,48;Drenagem Superficial
DAS-INV-2025.03011;Regular, Bom, Bom, Bom, Bom;275,852;275,852;Drenagem Superficial
DAS-INV-2025.02924;Regular, Bom, Bom, Bom, Bom;261,323;261,323;Drenagem Superficial
DAS-INV-2025.02667;Regular, Bom, Bom, Bom, Bom;218,237;218,237;Drenagem Superficial
DAS-INV-2025.02848;Regular, Bom, Bom, Bom, Bom;248,798;248,798;Drenagem Superficial
DAS-INV-2025.02994;Regular, Bom, Bom, Bom, Bom;272,846;272,846;Drenagem Superficial
DAS-INV-2025.02563;Regular, Bom, Bom, Bom, Bom;200,869;200,869;Drenagem Superficial
DAS-INV-2025.02988;Regular, Bom, Bom, Bom, Bom;272,011;272,011;Drenagem Superficial
DAS-INV-2025.02941;Regular, Bom, Bom, Bom, Bom;264,162;264,162;Drenagem Superficial
DAS-INV-2025.02828;Regular, Bom, Bom, Bom, Bom;245,458;245,458;Drenagem Superficial
DAS-INV-2025.02856;Regular, Bom, Bom, Bom, Bom;249,967;249,967;Drenagem Superficial
DAS-INV-2025.02777;Regular, Bom, Bom, Bom, Bom;236,941;236,941;Drenagem Superficial
DAS-INV-2025.02509;Regular, Bom, Bom, Bom, Bom;192,018;192,018;Drenagem Superficial
DAS-INV-2025.02918;Regular, Bom, Bom, Bom, Bom;260,655;260,655;Drenagem Superficial
DAS-INV-2025.02677;Regular, Bom, Bom, Bom, Bom;219,907;219,907;Drenagem Superficial
DAS-INV-2025.02606;Regular, Bom, Bom, Bom, Bom;208,551;208,551;Drenagem Superficial
DAS-INV-2025.02873;Regular, Bom, Bom, Bom, Bom;252,806;252,806;Drenagem Superficial
DAS-INV-2025.03025;Regular, Bom, Bom, Bom, Bom;278,023;278,023;Drenagem Superficial
DAS-INV-2025.02783;Regular, Bom, Bom, Bom, Bom;237,943;237,943;Drenagem Superficial
DAS-INV-2025.02768;Regular, Bom, Bom, Bom, Bom;235,271;235,271;Drenagem Superficial
DAS-INV-2025.03052;Regular, Bom, Bom, Bom, Bom;282,699;282,699;Drenagem Superficial
DAS-INV-2025.02770;Regular, Bom, Bom, Bom, Bom;235,939;235,939;Drenagem Superficial
DAS-INV-2025.03009;Regular, Bom, Bom, Bom, Bom;275,685;275,685;Drenagem Superficial
DAS-INV-2025.02959;Regular, Bom, Bom, Bom, Bom;267,168;267,168;Drenagem Superficial
DAS-INV-2025.02486;Regular, Bom, Bom, Bom, Bom;188,344;188,344;Drenagem Superficial
DAS-INV-2025.02514;Regular, Bom, Bom, Bom, Bom;193,02;193,02;Drenagem Superficial
DAS-INV-2025.02798;Regular, Bom, Bom, Bom, Bom;240,114;240,114;Drenagem Superficial
DAS-INV-2025.02998;Regular, Bom, Bom, Bom, Bom;273,848;273,848;Drenagem Superficial
DAS-INV-2025.02520;Regular, Bom, Bom, Bom, Bom;194,022;194,022;Drenagem Superficial
DAS-INV-2025.02889;Regular, Bom, Bom, Bom, Bom;255,478;255,478;Drenagem Superficial
DAS-INV-2025.03022;Regular, Bom, Bom, Bom, Bom;277,689;277,689;Drenagem Superficial
DAS-INV-2025.02747;Regular, Bom, Bom, Bom, Bom;231,764;231,764;Drenagem Superficial
DAS-INV-2025.02632;Regular, Bom, Bom, Bom, Bom;212,726;212,726;Drenagem Superficial
DAS-INV-2025.02835;Regular, Bom, Bom, Bom, Bom;246,627;246,627;Drenagem Superficial
DAS-INV-2025.02740;Regular, Bom, Bom, Bom, Bom;230,762;230,762;Drenagem Superficial
DAS-INV-2025.02844;Regular, Bom, Bom, Bom, Bom;243,454;243,454;Drenagem Superficial
DAS-INV-2025.02709;Regular, Bom, Bom, Bom, Bom;225,585;225,585;Drenagem Superficial
DAS-INV-2025.02815;Regular, Bom, Bom, Bom, Bom;243,287;243,287;Drenagem Superficial
DAS-INV-2025.02764;Regular, Bom, Bom, Bom, Bom;234,77;234,77;Drenagem Superficial
DAS-INV-2025.02516;Regular, Bom, Bom, Bom, Bom;193,354;193,354;Drenagem Superficial
DAS-INV-2025.02874;Regular, Bom, Bom, Bom, Bom;252,973;252,973;Drenagem Superficial
DAS-INV-2025.02461;Regular, Bom, Bom, Bom, Bom;184,336;184,336;Drenagem Superficial
DAS-INV-2025.02525;Regular, Bom, Bom, Bom, Bom;194,857;194,857;Drenagem Superficial
DAS-INV-2025.02946;Regular, Bom, Bom, Bom, Bom;265,331;265,331;Drenagem Superficial
DAS-INV-2025.02589;Regular, Bom, Bom, Bom, Bom;205,545;205,545;Drenagem Superficial
DAS-INV-2025.02838;Regular, Bom, Bom, Bom, Bom;247,128;247,128;Drenagem Superficial
DAS-INV-2025.02616;Regular, Bom, Bom, Bom, Bom;210,388;210,388;Drenagem Superficial
DAS-INV-2025.02898;Regular, Bom, Bom, Bom, Bom;257,315;257,315;Drenagem Superficial
DAS-INV-2025.02665;Regular, Bom, Bom, Bom, Bom;216,901;216,901;Drenagem Superficial
DAS-INV-2025.02906;Regular, Bom, Bom, Bom, Bom;258,484;258,484;Drenagem Superficial
DAS-INV-2025.02554;Regular, Bom, Bom, Bom, Bom;199,7;199,7;Drenagem Superficial
DAS-INV-2025.03036;Regular, Bom, Bom, Bom, Bom;279,86;279,86;Drenagem Superficial
DAS-INV-2025.02686;Regular, Bom, Bom, Bom, Bom;221,577;221,577;Drenagem Superficial
DAS-INV-2025.02833;Regular, Bom, Bom, Bom, Bom;246,293;246,293;Drenagem Superficial
DAS-INV-2025.02545;Regular, Bom, Bom, Bom, Bom;197,863;197,863;Drenagem Superficial
DAS-INV-2025.02696;Regular, Bom, Bom, Bom, Bom;223,414;223,414;Drenagem Superficial
DAS-INV-2025.02862;Regular, Bom, Bom, Bom, Bom;250,969;250,969;Drenagem Superficial
DAS-INV-2025.02704;Regular, Bom, Bom, Bom, Bom;224,583;224,583;Drenagem Superficial
DAS-INV-2025.02879;Regular, Bom, Bom, Bom, Bom;253,808;253,808;Drenagem Superficial
DAS-INV-2025.02646;Regular, Bom, Bom, Bom, Bom;215,231;215,231;Drenagem Superficial
DAS-INV-2025.03013;Regular, Bom, Bom, Bom, Bom;276,353;276,353;Drenagem Superficial
DAS-INV-2025.02561;Regular, Bom, Bom, Bom, Bom;200,702;200,702;Drenagem Superficial
DAS-INV-2025.02504;Regular, Bom, Bom, Bom, Bom;191,183;191,183;Drenagem Superficial
DAS-INV-2025.02537;Regular, Bom, Bom, Bom, Bom;196,694;196,694;Drenagem Superficial
DAS-INV-2025.02919;Regular, Bom, Bom, Bom, Bom;260,822;260,822;Drenagem Superficial
DAS-INV-2025.02505;Regular, Bom, Bom, Bom, Bom;191,35;191,35;Drenagem Superficial
DAS-INV-2025.02569;Regular, Bom, Bom, Bom, Bom;202,038;202,038;Drenagem Superficial
DAS-INV-2025.02778;Bom, Bom, Bom, Bom, Bom;237,108;237,108;Drenagem Superficial
DAS-INV-2025.02753;Bom, Bom, Bom, Bom, Bom;232,933;232,933;Drenagem Superficial
DAS-INV-2025.03021;Bom, Bom, Bom, Bom, Bom;276,52;276,52;Drenagem Superficial
DAS-INV-2025.02590;Bom, Bom, Bom, Bom, Bom;203,875;203,875;Drenagem Superficial
DAS-INV-2025.02784;Bom, Bom, Bom, Bom, Bom;238,277;238,277;Drenagem Superficial
DAS-INV-2025.02662;Bom, Bom, Bom, Bom, Bom;217,736;217,736;Drenagem Superficial
DAS-INV-2025.02765;Bom, Bom, Bom, Bom, Bom;234,937;234,937;Drenagem Superficial
DAS-INV-2025.02705;Bom, Bom, Bom, Bom, Bom;224,917;224,917;Drenagem Superficial
DAS-INV-2025.02462;Bom, Bom, Bom, Bom, Bom;184,503;184,503;Drenagem Superficial
DAS-INV-2025.02593;Bom, Bom, Bom, Bom, Bom;205,712;205,712;Drenagem Superficial
DAS-INV-2025.02817;Bom, Bom, Bom, Bom, Bom;243,621;243,621;Drenagem Superficial
DAS-INV-2025.02508;Bom, Bom, Bom, Bom, Bom;191,851;191,851;Drenagem Superficial
DAS-INV-2025.02857;Bom, Bom, Bom, Bom, Bom;250,134;250,134;Drenagem Superficial
DAS-INV-2025.03023;Bom, Bom, Bom, Bom, Bom;277,856;277,856;Drenagem Superficial
DAS-INV-2025.02953;Bom, Bom, Bom, Bom, Bom;266,166;266,166;Drenagem Superficial
DAS-INV-2025.02469;Bom, Bom, Bom, Bom, Bom;185,338;185,338;Drenagem Superficial
DAS-INV-2025.02688;Bom, Bom, Bom, Bom, Bom;222,078;222,078;Drenagem Superficial
DAS-INV-2025.02895;Bom, Bom, Bom, Bom, Bom;256,981;256,981;Drenagem Superficial
DAS-INV-2025.02529;Bom, Bom, Bom, Bom, Bom;195,358;195,358;Drenagem Superficial
DAS-INV-2025.02756;Bom, Bom, Bom, Bom, Bom;233,267;233,267;Drenagem Superficial
DAS-INV-2025.02824;Bom, Bom, Bom, Bom, Bom;244,79;244,79;Drenagem Superficial
DAS-INV-2025.02932;Bom, Bom, Bom, Bom, Bom;262,826;262,826;Drenagem Superficial
DAS-INV-2025.02939;Bom, Bom, Bom, Bom, Bom;263,661;263,661;Drenagem Superficial
DAS-INV-2025.02655;Bom, Bom, Bom, Bom, Bom;216,4;216,4;Drenagem Superficial
DAS-INV-2025.02732;Bom, Bom, Bom, Bom, Bom;229,593;229,593;Drenagem Superficial
DAS-INV-2025.02713;Bom, Bom, Bom, Bom, Bom;226,253;226,253;Drenagem Superficial
DAS-INV-2025.02598;Bom, Bom, Bom, Bom, Bom;207,048;207,048;Drenagem Superficial
DAS-INV-2025.02477;Bom, Bom, Bom, Bom, Bom;186,674;186,674;Drenagem Superficial
DAS-INV-2025.02640;Bom, Bom, Bom, Bom, Bom;213,895;213,895;Drenagem Superficial
DAS-INV-2025.02795;Bom, Bom, Bom, Bom, Bom;239,947;239,947;Drenagem Superficial
DAS-INV-2025.02611;Bom, Bom, Bom, Bom, Bom;209,219;209,219;Drenagem Superficial
DAS-INV-2025.03043;Bom, Bom, Bom, Bom, Bom;281,196;281,196;Drenagem Superficial
DAS-INV-2025.02763;Bom, Bom, Bom, Bom, Bom;234,436;234,436;Drenagem Superficial
DAS-INV-2025.02568;Bom, Bom, Bom, Bom, Bom;201,871;201,871;Drenagem Superficial
DAS-INV-2025.02743;Bom, Bom, Bom, Bom, Bom;231,096;231,096;Drenagem Superficial
DAS-INV-2025.02458;Bom, Bom, Bom, Bom, Bom;183,835;183,835;Drenagem Superficial
DAS-INV-2025.02802;Bom, Bom, Bom, Bom, Bom;240,949;240,949;Drenagem Superficial
DAS-INV-2025.02459;Bom, Bom, Bom, Bom, Bom;184,169;184,169;Drenagem Superficial
DAS-INV-2025.02808;Bom, Bom, Bom, Bom, Bom;241,951;241,951;Drenagem Superficial
DAS-INV-2025.02731;Bom, Bom, Bom, Bom, Bom;229,259;229,259;Drenagem Superficial
DAS-INV-2025.02544;Bom, Bom, Bom, Bom, Bom;198,03;198,03;Drenagem Superficial
DAS-INV-2025.02478;Bom, Bom, Bom, Bom, Bom;187,008;187,008;Drenagem Superficial
DAS-INV-2025.02930;Bom, Bom, Bom, Bom, Bom;262,325;262,325;Drenagem Superficial
DAS-INV-2025.03018;Bom, Bom, Bom, Bom, Bom;277,355;277,355;Drenagem Superficial
DAS-INV-2025.02610;Bom, Bom, Bom, Bom, Bom;208,885;208,885;Drenagem Superficial
DAS-INV-2025.02570;Bom, Bom, Bom, Bom, Bom;202,205;202,205;Drenagem Superficial
DAS-INV-2025.02683;Bom, Bom, Bom, Bom, Bom;221,076;221,076;Drenagem Superficial
DAS-INV-2025.02523;Bom, Bom, Bom, Bom, Bom;192,853;192,853;Drenagem Superficial
DAS-INV-2025.02748;Bom, Bom, Bom, Bom, Bom;231,931;231,931;Drenagem Superficial
DAS-INV-2025.02900;Bom, Bom, Bom, Bom, Bom;257,649;257,649;Drenagem Superficial
DAS-INV-2025.03040;Bom, Bom, Bom, Bom, Bom;280,695;280,695;Drenagem Superficial
DAS-INV-2025.02555;Bom, Bom, Bom, Bom, Bom;199,533;199,533;Drenagem Superficial
DAS-INV-2025.02647;Bom, Bom, Bom, Bom, Bom;215,064;215,064;Drenagem Superficial
DAS-INV-2025.02782;Bom, Bom, Bom, Bom, Bom;238,11;238,11;Drenagem Superficial
DAS-INV-2025.02917;Bom, Bom, Bom, Bom, Bom;260,488;260,488;Drenagem Superficial
DAS-INV-2025.02538;Bom, Bom, Bom, Bom, Bom;196,861;196,861;Drenagem Superficial
DAS-INV-2025.02669;Bom, Bom, Bom, Bom, Bom;218,571;218,571;Drenagem Superficial
DAS-INV-2025.02789;Bom, Bom, Bom, Bom, Bom;234,603;234,603;Drenagem Superficial
DAS-INV-2025.02668;Bom, Bom, Bom, Bom, Bom;218,738;218,738;Drenagem Superficial
DAS-INV-2025.02780;Bom, Bom, Bom, Bom, Bom;237,442;237,442;Drenagem Superficial
DAS-INV-2025.02700;Bom, Bom, Bom, Bom, Bom;223,915;223,915;Drenagem Superficial
DAS-INV-2025.03006;Bom, Bom, Bom, Bom, Bom;275,184;275,184;Drenagem Superficial
DAS-INV-2025.02483;Bom, Bom, Bom, Bom, Bom;187,843;187,843;Drenagem Superficial
DAS-INV-2025.02618;Bom, Bom, Bom, Bom, Bom;208,718;208,718;Drenagem Superficial
DAS-INV-2025.03005;Bom, Bom, Bom, Bom, Bom;275,017;275,017;Drenagem Superficial
DAS-INV-2025.02958;Bom, Bom, Bom, Bom, Bom;267,001;267,001;Drenagem Superficial
DAS-INV-2025.02687;Bom, Bom, Bom, Bom, Bom;221,744;221,744;Drenagem Superficial
DAS-INV-2025.03049;Bom, Bom, Bom, Bom, Bom;282,198;282,198;Drenagem Superficial
DAS-INV-2025.02842;Bom, Bom, Bom, Bom, Bom;247,796;247,796;Drenagem Superficial
DAS-INV-2025.02762;Bom, Bom, Bom, Bom, Bom;234,269;234,269;Drenagem Superficial
DAS-INV-2025.02912;Bom, Bom, Bom, Bom, Bom;259,653;259,653;Drenagem Superficial
DAS-INV-2025.03015;Bom, Bom, Regular, Bom, Bom;276,687;276,687;Drenagem Superficial
DAS-INV-2025.02524;Bom, Bom, Regular, Bom, Bom;194,523;194,523;Drenagem Superficial
DAS-INV-2025.02540;Bom, Bom, Regular, Bom, Bom;197,195;197,195;Drenagem Superficial
DAS-INV-2025.02592;Bom, Bom, Regular, Bom, Bom;205,879;205,879;Drenagem Superficial
DAS-INV-2025.02968;Bom, Bom, Regular, Bom, Bom;268,838;268,838;Drenagem Superficial
DAS-INV-2025.02947;Bom, Bom, Regular, Bom, Bom;265,164;265,164;Drenagem Superficial
DAS-INV-2025.02684;Bom, Bom, Regular, Bom, Bom;221,243;221,243;Drenagem Superficial
DAS-INV-2025.02600;Bom, Bom, Regular, Bom, Bom;207,382;207,382;Drenagem Superficial
DAS-INV-2025.02557;Bom, Bom, Regular, Bom, Bom;200,034;200,034;Drenagem Superficial
DAS-INV-2025.02522;Bom, Bom, Regular, Bom, Bom;194,356;194,356;Drenagem Superficial
DAS-INV-2025.02491;Regular, Bom, Regular, Bom, Bom;189,346;189,346;Drenagem Superficial
DAS-INV-2025.02651;Bom, Bom, Regular, Bom, Bom;214,897;214,897;Drenagem Superficial
DAS-INV-2025.02707;Bom, Bom, Regular, Bom, Bom;225,251;225,251;Drenagem Superficial
DAS-INV-2025.02966;Bom, Bom, Regular, Bom, Bom;268,337;268,337;Drenagem Superficial
DAS-INV-2025.02641;Bom, Bom, Regular, Bom, Bom;214,229;214,229;Drenagem Superficial
DAS-INV-2025.02624;Bom, Bom, Regular, Bom, Bom;211,39;211,39;Drenagem Superficial
DAS-INV-2025.02944;Bom, Bom, Regular, Bom, Bom;264,83;264,83;Drenagem Superficial
DAS-INV-2025.02967;Bom, Bom, Regular, Bom, Bom;268,671;268,671;Drenagem Superficial
DAS-INV-2025.02697;Bom, Bom, Regular, Bom, Ruim;223,581;223,581;Drenagem Superficial
DAS-INV-2025.03048;Bom, Bom, Regular, Bom, Regular;282,031;282,031;Drenagem Superficial
DAS-INV-2025.02886;Regular, Bom, Regular, Bom, Ruim;254,977;254,977;Drenagem Superficial
DAS-INV-2025.02823;Regular, Bom, Bom, Bom, Regular;244,456;244,456;Drenagem Superficial
DAS-INV-2025.02625;Ruim, Bom, Bom, Bom, Bom;211,557;211,557;Drenagem Superficial
DAS-INV-2025.02950;Regular, Bom, Bom, Bom, Ruim;265,665;265,665;Drenagem Superficial
DAS-INV-2025.02472;Regular, Bom, Regular, Bom, Bom;186,006;186,006;Drenagem Superficial
DAS-INV-2025.02660;Regular, Bom, Regular, Bom, Bom;217,402;217,402;Drenagem Superficial
DAS-INV-2025.02551;Bom, Bom, Regular, Bom, Ruim;199,032;199,032;Drenagem Superficial
DAS-INV-2025.02741;Bom, Bom, Regular, Bom, Bom;228,591;228,591;Drenagem Superficial
DAS-INV-2025.02799;Regular, Bom, Bom, Bom, Ruim;240,615;240,615;Drenagem Superficial
DAS-INV-2025.02473;Regular, Bom, Bom, Bom, Regular;185,839;185,839;Drenagem Superficial
DAS-INV-2025.02634;Regular, Bom, Regular, Bom, Bom;212,392;212,392;Drenagem Superficial
DAS-INV-2025.02583;Regular, Bom, Bom, Bom, Regular;204,71;204,71;Drenagem Superficial
DAS-INV-2025.03050;Bom, Bom, Bom, Bom, Ruim;282,365;282,365;Drenagem Superficial
DAS-INV-2025.02685;Bom, Bom, Bom, Bom, Regular;221,911;221,911;Drenagem Superficial
DAS-INV-2025.02977;Bom, Bom, Bom, Bom, Regular;270,174;270,174;Drenagem Superficial
DAS-INV-2025.02742;Bom, Bom, Regular, Bom, Bom;230,929;230,929;Drenagem Superficial
DAS-INV-2025.02927;Bom, Bom, Regular, Bom, Ruim;261,991;261,991;Drenagem Superficial
DAS-INV-2025.02676;Bom, Bom, Bom, Bom, Regular;220,074;220,074;Drenagem Superficial
DAS-INV-2025.02809;Bom, Bom, Regular, Bom, Bom;242,118;242,118;Drenagem Superficial
DAS-INV-2025.02818;Regular, Bom, Regular, Bom, Bom;243,788;243,788;Drenagem Superficial
DAS-INV-2025.02757;Regular, Bom, Regular, Bom, Regular;233,434;233,434;Drenagem Superficial
DAS-INV-2025.02974;Regular, Bom, Regular, Bom, Bom;269,673;269,673;Drenagem Superficial
DAS-INV-2025.02571;Regular, Bom, Bom, Bom, Ruim;202,539;202,539;Drenagem Superficial
DAS-INV-2025.03008;Regular, Bom, Bom, Bom, Ruim;275,518;275,518;Drenagem Superficial
DAS-INV-2025.02841;Regular, Bom, Bom, Bom, Regular;247,629;247,629;Drenagem Superficial
DAS-INV-2025.02790;Regular, Bom, Regular, Bom, Regular;238,945;238,945;Drenagem Superficial
DAS-INV-2025.02457;Regular, Bom, Regular, Bom, Bom;183,668;183,668;Drenagem Superficial
DAS-INV-2025.02995;Regular, Bom, Regular, Bom, Regular;273,347;273,347;Drenagem Superficial
DAS-INV-2025.02657;Regular, Bom, Bom, Bom, Ruim;216,734;216,734;Drenagem Superficial
DAS-INV-2025.03051;Regular, Bom, Bom, Bom, Ruim;282,532;282,532;Drenagem Superficial
DAS-INV-2025.02810;Regular, Bom, Regular, Bom, Bom;242,285;242,285;Drenagem Superficial
DAS-INV-2025.02487;Regular, Bom, Regular, Bom, Ruim;188,678;188,678;Drenagem Superficial
DAS-INV-2025.02579;Regular, Bom, Regular, Bom, Ruim;203,708;203,708;Drenagem Superficial
DAS-INV-2025.02850;Regular, Bom, Regular, Bom, Bom;249,132;249,132;Drenagem Superficial
