Serial;vetor_condicoes;km inicial;km final;Classe
DAS-INV-2025.02897;Regular, Bom, Regular, Bom, Bom;257,482;257,482;Drenagem Superficial
DAS-INV-2025.02899;Regular, Bom, Regular, Bom, Ruim;256,313;256,313;Drenagem Superficial
DAS-INV-2025.02506;Regular, Bom, Regular, Bom, Ruim;191,517;191,517;Drenagem Superficial
DAS-INV-2025.02494;Regular, Bom, Regular, Bom, Regular;189,68;189,68;Drenagem Superficial
DAS-INV-2025.02567;Regular, Bom, Regular, Bom, Bom;201,704;201,704;Drenagem Superficial
DAS-INV-2025.02983;Regular, Bom, Regular, Bom, Bom;271,343;271,343;Drenagem Superficial
DAS-INV-2025.02836;Regular, Bom, Regular, Bom, Ruim;246,794;246,794;Drenagem Superficial
DAS-INV-2025.02607;Regular, Bom, Regular, Bom, Bom;208,384;208,384;Drenagem Superficial
DAS-INV-2025.02602;Regular, Bom, Ruim, Bom, Regular;207,883;207,883;Drenagem Superficial
DAS-INV-2025.02914;Regular, Bom, Regular, Bom, Bom;259,987;259,987;Drenagem Superficial
DAS-INV-2025.02736;Regular, Bom, Regular, Bom, Regular;229,927;229,927;Drenagem Superficial
DAS-INV-2025.02896;Regular, Bom, Ruim, Bom, Regular;257,148;257,148;Drenagem Superficial
DAS-INV-2025.02553;Regular, Bom, Regular, Bom, Bom;199,199;199,199;Drenagem Superficial
DAS-INV-2025.02588;Regular, Bom, Regular, Bom, Regular;205,378;205,378;Drenagem Superficial
DAS-INV-2025.02558;Regular, Bom, Regular, Bom, Bom;200,368;200,368;Drenagem Superficial
DAS-INV-2025.02661;Regular, Bom, Bom, Bom, Regular;217,569;217,569;Drenagem Superficial
DAS-INV-2025.02673;Regular, Bom, Bom, Bom, Ruim;219,406;219,406;Drenagem Superficial
DAS-INV-2025.02533;Regular, Bom, Regular, Bom, Regular;196,026;196,026;Drenagem Superficial
DAS-INV-2025.02928;Regular, Bom, Regular, Bom, Ruim;262,158;262,158;Drenagem Superficial
DAS-INV-2025.02710;Regular, Bom, Regular, Bom, Ruim;225,418;225,418;Drenagem Superficial
DAS-INV-2025.02726;Regular, Regular, Bom, Bom, Ruim;228,424;228,424;Drenagem Superficial
DAS-INV-2025.02999;Regular, Regular, Bom, Bom, Bom;274,015;274,015;Drenagem Superficial
DAS-INV-2025.02679;Regular, Regular, Ruim, Bom, Regular;220,408;220,408;Drenagem Superficial
DAS-INV-2025.02826;Regular, Bom, Regular, Bom, Bom;245,124;245,124;Drenagem Superficial
DAS-INV-2025.02722;Regular, Regular, Regular, Bom, Regular;227,589;227,589;Drenagem Superficial
DAS-INV-2025.03033;Regular, Regular, Bom, Bom, Bom;279,693;279,693;Drenagem Superficial
DAS-INV-2025.02620;Regular, Bom, Bom, Bom, Ruim;210,722;210,722;Drenagem Superficial
DAS-INV-2025.02549;Regular, Bom, Regular, Bom, Regular;198,865;198,865;Drenagem Superficial
DAS-INV-2025.02497;Regular, Ruim, Bom, Bom, Bom;190,014;190,014;Drenagem Superficial
DAS-INV-2025.02703;Regular, Bom, Regular, Bom, Regular;224,416;224,416;Drenagem Superficial
DAS-INV-2025.02649;Regular, Bom, Regular, Bom, Regular;215,565;215,565;Drenagem Superficial
DAS-INV-2025.02566;Regular, Regular, Regular, Bom, Bom;201,537;201,537;Drenagem Superficial
DAS-INV-2025.03042;Ruim, Bom, Regular, Bom, Bom;280,862;280,862;Drenagem Superficial
DAS-INV-2025.02870;Bom, Bom, Regular, Bom, Bom;252,138;252,138;Drenagem Superficial
DAS-INV-2025.02888;Regular, Bom, Regular, Bom, Regular;255,144;255,144;Drenagem Superficial
DAS-INV-2025.03027;Ruim, Bom, Regular, Bom, Regular;278,524;278,524;Drenagem Superficial
DAS-INV-2025.02792;Ruim, Bom, Regular, Bom, Regular;239,446;239,446;Drenagem Superficial
DAS-INV-2025.02938;Bom, Bom, Bom, Bom, Regular;263,995;263,995;Drenagem Superficial
DAS-INV-2025.02935;Regular, Bom, Regular, Bom, Bom;263,16;263,16;Drenagem Superficial
DAS-INV-2025.02760;Ruim, Regular, Bom, Bom, Regular;233,935;233,935;Drenagem Superficial
DAS-INV-2025.02773;Ruim, Regular, Ruim, Bom, Ruim;236,273;236,273;Drenagem Superficial
DAS-INV-2025.02721;Bom, Regular, Regular, Bom, Regular;226,754;226,754;Drenagem Superficial
DAS-INV-2025.02781;Bom, Regular, Regular, Bom, Bom;237,776;237,776;Drenagem Superficial
DAS-INV-2025.02532;Ruim, Bom, Regular, Bom, Regular;195,859;195,859;Drenagem Superficial
DAS-INV-2025.02986;Ruim, Bom, Regular, Bom, Bom;271,51;271,51;Drenagem Superficial
DAS-INV-2025.02621;Regular, Regular, Bom, Bom, Ruim;210,889;210,889;Drenagem Superficial
DAS-INV-2025.02786;Ruim, Regular, Bom, Bom, Bom;238,611;238,611;Drenagem Superficial
DAS-INV-2025.02929;Regular, Regular, Regular, Bom, Bom;262,492;262,492;Drenagem Superficial
DAS-INV-2025.02556;Bom, Bom, Regular, Bom, Bom;199,867;199,867;Drenagem Superficial
DAS-INV-2025.02745;Ruim, Bom, Bom, Bom, Bom;231,43;231,43;Drenagem Superficial
DAS-INV-2025.02630;Ruim, Regular, Bom, Bom, Regular;212,225;212,225;Drenagem Superficial
DAS-INV-2025.02479;Ruim, Bom, Bom, Bom, Bom;186,841;186,841;Drenagem Superficial
DAS-INV-2025.02562;Ruim, Bom, Bom, Bom, Bom;201,036;201,036;Drenagem Superficial
DAS-INV-2025.02993;Bom, Regular, Bom, Bom, Bom;273,013;273,013;Drenagem Superficial
DAS-INV-2025.02643;Ruim, Bom, Bom, Bom, Bom;214,396;214,396;Drenagem Superficial
DAS-INV-2025.02597;Ruim, Bom, Bom, Bom, Bom;206,714;206,714;Drenagem Superficial
DAS-INV-2025.02962;Ruim, Bom, Ruim, Bom, Bom;267,669;267,669;Drenagem Superficial
DAS-INV-2025.02843;Ruim, Bom, Bom, Bom, Bom;247,963;247,963;Drenagem Superficial
DAS-INV-2025.02577;Bom, Bom, Bom, Bom, Regular;203,374;203,374;Drenagem Superficial
DAS-INV-2025.02737;Bom, Bom, Regular, Bom, Regular;230,261;230,261;Drenagem Superficial
DAS-INV-2025.02982;Regular, Bom, Regular, Bom, Regular;271,009;271,009;Drenagem Superficial
DAS-INV-2025.02650;Bom, Bom, Bom, Bom, Regular;215,732;215,732;Drenagem Superficial
DAS-INV-2025.02695;Regular, Regular, Bom, Bom, Ruim;223,247;223,247;Drenagem Superficial
DAS-INV-2025.02559;Bom, Ruim, Regular, Bom, Bom;200,535;200,535;Drenagem Superficial
DAS-INV-2025.02891;Bom, Regular, Bom, Bom, Bom;255,979;255,979;Drenagem Superficial
DAS-INV-2025.02501;Bom, Regular, Ruim, Bom, Bom;190,682;190,682;Drenagem Superficial
DAS-INV-2025.02708;Bom, Bom, Ruim, Regular, Regular;225,084;225,084;Drenagem Superficial
DAS-INV-2025.02831;Bom, Bom, Bom, Regular, Bom;245,959;245,959;Drenagem Superficial
DAS-INV-2025.02948;Bom, Bom, Bom, Regular, Ruim;265,498;265,498;Drenagem Superficial
DAS-INV-2025.02499;Regular, Bom, Bom, Regular, Bom;190,348;190,348;Drenagem Superficial
DAS-INV-2025.02805;Ruim, Bom, Bom, Regular, Regular;241,45;241,45;Drenagem Superficial
DAS-INV-2025.02819;Ruim, Regular, Bom, Bom, Bom;243,955;243,955;Drenagem Superficial
DAS-INV-2025.02785;Ruim, Bom, Regular, Bom, Regular;238,444;238,444;Drenagem Superficial
DAS-INV-2025.03038;Bom, Ruim, Regular, Bom, Bom;280,528;280,528;Drenagem Superficial
DAS-INV-2025.02515;Ruim, Regular, Bom, Bom, Bom;193,187;193,187;Drenagem Superficial
DAS-INV-2025.02791;Ruim, Bom, Regular, Bom, Bom;239,112;239,112;Drenagem Superficial
DAS-INV-2025.03044;Ruim, Bom, Bom, Bom, Regular;281,363;281,363;Drenagem Superficial
DAS-INV-2025.02609;Regular, Regular, Bom, Bom, Bom;209,052;209,052;Drenagem Superficial
DAS-INV-2025.02922;Bom, Regular, Bom, Regular, Bom;261,156;261,156;Drenagem Superficial
DAS-INV-2025.02637;Ruim, Bom, Regular, Bom, Regular;213,394;213,394;Drenagem Superficial
DAS-INV-2025.02975;Ruim, Regular, Bom, Ruim, Regular;269,84;269,84;Drenagem Superficial
DAS-INV-2025.02725;Bom, Bom, Bom, Regular, Regular;228,09;228,09;Drenagem Superficial
DAS-INV-2025.02909;Bom, Regular, Regular, Ruim, Bom;258,985;258,985;Drenagem Superficial
DAS-INV-2025.02821;Regular, Bom, Regular, Regular, Ruim;244,289;244,289;Drenagem Superficial
DAS-INV-2025.02766;Ruim, Bom, Regular, Bom, Regular;235,104;235,104;Drenagem Superficial
DAS-INV-2025.02603;Regular, Regular, Regular, Bom, Regular;207,716;207,716;Drenagem Superficial
DAS-INV-2025.02490;Bom, Bom, Ruim, Bom, Bom;189,012;189,012;Drenagem Superficial
DAS-INV-2025.02846;Ruim, Bom, Bom, Bom, Bom;248,464;248,464;Drenagem Superficial
DAS-INV-2025.02638;Bom, Bom, Bom, Regular, Regular;213,561;213,561;Drenagem Superficial
DAS-INV-2025.02470;Bom, Bom, Regular, Bom, Bom;185,505;185,505;Drenagem Superficial
DAS-INV-2025.02735;Regular, Bom, Bom, Regular, Bom;230,094;230,094;Drenagem Superficial
DAS-INV-2025.02718;Ruim, Bom, Bom, Regular, Ruim;227,255;227,255;Drenagem Superficial
DAS-INV-2025.02717;Ruim, Regular, Regular, Bom, Bom;226,921;226,921;Drenagem Superficial
DAS-INV-2025.02954;Regular, Bom, Regular, Regular, Bom;266,333;266,333;Drenagem Superficial
DAS-INV-2025.02976;Ruim, Regular, Regular, Regular, Ruim;270,007;270,007;Drenagem Superficial
DAS-INV-2025.02460;Ruim, Bom, Bom, Ruim, Bom;184,002;184,002;Drenagem Superficial
DAS-INV-2025.02940;Regular, Regular, Regular, Bom, Bom;263,828;263,828;Drenagem Superficial
DAS-INV-2025.02859;Ruim, Bom, Bom, Bom, Bom;250,301;250,301;Drenagem Superficial
DAS-INV-2025.02761;Bom, Bom, Bom, Ruim, Bom;234,102;234,102;Drenagem Superficial
DAS-INV-2025.02463;Regular, Regular, Bom, Bom, Ruim;184,67;184,67;Drenagem Superficial
DAS-INV-2025.02750;Ruim, Bom, Bom, Bom, Regular;232,432;232,432;Drenagem Superficial
DAS-INV-2025.02811;Ruim, Bom, Regular, Regular, Bom;242,452;242,452;Drenagem Superficial
DAS-INV-2025.02480;Regular, Regular, Bom, Bom, Bom;187,175;187,175;Drenagem Superficial
DAS-INV-2025.02628;Ruim, Regular, Bom, Regular, Bom;211,724;211,724;Drenagem Superficial
DAS-INV-2025.02907;Ruim, Regular, Bom, Bom, Regular;258,651;258,651;Drenagem Superficial
DAS-INV-2025.02827;Ruim, Regular, Bom, Bom, Ruim;245,291;245,291;Drenagem Superficial
DAS-INV-2025.02543;Bom, Bom, Bom, Ruim, Regular;197,696;197,696;Drenagem Superficial
DAS-INV-2025.02990;Bom, Regular, Bom, Bom, Regular;272,345;272,345;Drenagem Superficial
DAS-INV-2025.02712;Ruim, Regular, Bom, Regular, Bom;225,752;225,752;Drenagem Superficial
DAS-INV-2025.02779;Regular, Regular, Bom, Bom, Bom;237,275;237,275;Drenagem Superficial
DAS-INV-2025.02652;Bom, Regular, Ruim, Ruim, Ruim;215,899;215,899;Drenagem Superficial
DAS-INV-2025.02832;Regular, Bom, Bom, Bom, Regular;246,126;246,126;Drenagem Superficial
DAS-INV-2025.02519;Bom, Bom, Bom, Ruim, Bom;193,855;193,855;Drenagem Superficial
DAS-INV-2025.02804;Ruim, Regular, Bom, Regular, Ruim;241,283;241,283;Drenagem Superficial
DAS-INV-2025.03037;Regular, Bom, Regular, Regular, Ruim;280,361;280,361;Drenagem Superficial
DAS-INV-2025.02855;Ruim, Bom, Bom, Bom, Ruim;249,8;249,8;Drenagem Superficial
DAS-INV-2025.02868;Ruim, Bom, Regular, Ruim, Bom;251,971;251,971;Drenagem Superficial
DAS-INV-2025.02585;Regular, Bom, Regular, Ruim, Bom;205,044;205,044;Drenagem Superficial
DAS-INV-2025.02720;Regular, Regular, Regular, Bom, Regular;227,422;227,422;Drenagem Superficial
DAS-INV-2025.02572;Ruim, Bom, Regular, Bom, Regular;202,372;202,372;Drenagem Superficial
DAS-INV-2025.02865;Ruim, Ruim, Regular, Bom, Bom;251,136;251,136;Drenagem Superficial
DAS-INV-2025.02861;Ruim, Bom, Bom, Regular, Bom;250,802;250,802;Drenagem Superficial
DAS-INV-2025.02471;Bom, Regular, Bom, Bom, Regular;185,672;185,672;Drenagem Superficial
DAS-INV-2025.02495;Ruim, Bom, Regular, Regular, Bom;187,509;187,509;Drenagem Superficial
DAS-INV-2025.02489;Bom, Bom, Bom, Ruim, Bom;188,845;188,845;Drenagem Superficial
DAS-INV-2025.02666;Ruim, Regular, Bom, Bom, Bom;218,404;218,404;Drenagem Superficial
DAS-INV-2025.02711;Ruim, Bom, Regular, Regular, Bom;225,919;225,919;Drenagem Superficial
DAS-INV-2025.02937;Ruim, Bom, Regular, Bom, Regular;263,494;263,494;Drenagem Superficial
DAS-INV-2025.02580;Regular, Bom, Regular, Bom, Bom;204,209;204,209;Drenagem Superficial
DAS-INV-2025.02793;Ruim, Regular, Bom, Bom, Regular;239,279;239,279;Drenagem Superficial
DAS-INV-2025.02834;Ruim, Bom, Regular, Bom, Bom;246,46;246,46;Drenagem Superficial
DAS-INV-2025.02701;Ruim, Bom, Ruim, Regular, Bom;224,082;224,082;Drenagem Superficial
DAS-INV-2025.02500;Ruim, Bom, Bom, Bom, Bom;190,515;190,515;Drenagem Superficial
DAS-INV-2025.02526;Regular, Bom, Regular, Bom, Regular;194,69;194,69;Drenagem Superficial
DAS-INV-2025.02513;Bom, Bom, Regular, Regular, Bom;192,686;192,686;Drenagem Superficial
DAS-INV-2025.02955;Regular, Bom, Bom, Bom, Regular;266,5;266,5;Drenagem Superficial
DAS-INV-2025.02923;Bom, Regular, Regular, Regular, Bom;259,152;259,152;Drenagem Superficial
DAS-INV-2025.02518;Ruim, Bom, Ruim, Bom, Bom;193,521;193,521;Drenagem Superficial
DAS-INV-2025.02949;Bom, Bom, Regular, Bom, Bom;265,832;265,832;Drenagem Superficial
DAS-INV-2025.02645;Ruim, Regular, Bom, Bom, Bom;214,73;214,73;Drenagem Superficial
DAS-INV-2025.02608;Ruim, Ruim, Bom, Regular, Bom;206,881;206,881;Drenagem Superficial
DAS-INV-2025.02633;Bom, Bom, Bom, Bom, Regular;212,893;212,893;Drenagem Superficial
DAS-INV-2025.02992;Ruim, Bom, Regular, Bom, Bom;272,512;272,512;Drenagem Superficial
DAS-INV-2025.02936;Ruim, Bom, Regular, Ruim, Regular;263,327;263,327;Drenagem Superficial
DAS-INV-2025.02816;Ruim, Bom, Regular, Bom, Ruim;243,12;243,12;Drenagem Superficial
DAS-INV-2025.02880;Ruim, Bom, Regular, Bom, Regular;253,975;253,975;Drenagem Superficial
DAS-INV-2025.02573;Regular, Regular, Bom, Bom, Regular;202,706;202,706;Drenagem Superficial
DAS-INV-2025.02744;Bom, Bom, Regular, Bom, Ruim;231,263;231,263;Drenagem Superficial
DAS-INV-2025.02627;Bom, Regular, Regular, Bom, Bom;211,891;211,891;Drenagem Superficial
DAS-INV-2025.02989;Ruim, Bom, Bom, Regular, Bom;272,178;272,178;Drenagem Superficial
DAS-INV-2025.02867;Ruim, Bom, Regular, Ruim, Ruim;251,804;251,804;Drenagem Superficial
DAS-INV-2025.02920;Bom, Bom, Regular, Bom, Regular;260,989;260,989;Drenagem Superficial
DAS-INV-2025.02787;Ruim, Regular, Bom, Bom, Bom;237,609;237,609;Drenagem Superficial
DAS-INV-2025.02963;Bom, Regular, Bom, Ruim, Bom;267,836;267,836;Drenagem Superficial
DAS-INV-2025.02965;Regular, Bom, Regular, Ruim, Ruim;268,17;268,17;Drenagem Superficial
DAS-INV-2025.02484;Ruim, Bom, Regular, Regular, Bom;188,01;188,01;Drenagem Superficial
DAS-INV-2025.02659;Ruim, Bom, Regular, Regular, Bom;217,068;217,068;Drenagem Superficial
DAS-INV-2025.02690;Regular, Regular, Regular, Bom, Bom;222,412;222,412;Drenagem Superficial
DAS-INV-2025.02692;Ruim, Bom, Bom, Ruim, Bom;222,746;222,746;Drenagem Superficial
DAS-INV-2025.02851;Ruim, Bom, Bom, Bom, Bom;249,299;249,299;Drenagem Superficial
DAS-INV-2025.02738;Bom, Regular, Regular, Regular, Ruim;230,595;230,595;Drenagem Superficial
DAS-INV-2025.03020;Ruim, Regular, Bom, Regular, Bom;277,522;277,522;Drenagem Superficial
DAS-INV-2025.02952;Ruim, Regular, Regular, Bom, Ruim;264,496;264,496;Drenagem Superficial
DAS-INV-2025.02913;Bom, Regular, Bom, Bom, Bom;259,82;259,82;Drenagem Superficial
DAS-INV-2025.03035;Regular, Regular, Regular, Bom, Regular;280,027;280,027;Drenagem Superficial
DAS-INV-2025.02663;Ruim, Regular, Bom, Bom, Ruim;217,903;217,903;Drenagem Superficial
DAS-INV-2025.02539;Ruim, Regular, Bom, Bom, Bom;197,028;197,028;Drenagem Superficial
DAS-INV-2025.02672;Bom, Regular, Bom, Bom, Regular;219,239;219,239;Drenagem Superficial
DAS-INV-2025.02876;Ruim, Bom, Bom, Bom, Bom;253,307;253,307;Drenagem Superficial
DAS-INV-2025.02916;Bom, Bom, Regular, Regular, Regular;260,321;260,321;Drenagem Superficial
DAS-INV-2025.02730;Ruim, Bom, Regular, Bom, Regular;229,426;229,426;Drenagem Superficial
DAS-INV-2025.02604;Ruim, Bom, Bom, Bom, Bom;208,05;208,05;Drenagem Superficial
DAS-INV-2025.02565;Regular, Regular, Bom, Bom, Bom;201,37;201,37;Drenagem Superficial
DAS-INV-2025.03004;Ruim, Regular, Bom, Regular, Bom;274,85;274,85;Drenagem Superficial
DAS-INV-2025.02837;Regular, Bom, Regular, Regular, Regular;246,961;246,961;Drenagem Superficial
DAS-INV-2025.02714;Regular, Regular, Bom, Bom, Bom;226,086;226,086;Drenagem Superficial
DAS-INV-2025.03010;Ruim, Regular, Bom, Ruim, Bom;276,019;276,019;Drenagem Superficial
DAS-INV-2025.02642;Ruim, Regular, Regular, Bom, Bom;214,062;214,062;Drenagem Superficial
DAS-INV-2025.02492;Bom, Regular, Bom, Ruim, Bom;189,179;189,179;Drenagem Superficial
DAS-INV-2025.02517;Regular, Regular, Regular, Bom, Regular;193,688;193,688;Drenagem Superficial
DAS-INV-2025.02926;Ruim, Bom, Regular, Bom, Bom;261,824;261,824;Drenagem Superficial
DAS-INV-2025.02980;Ruim, Regular, Regular, Bom, Bom;270,508;270,508;Drenagem Superficial
DAS-INV-2025.02546;Regular, Bom, Regular, Regular, Ruim;198,197;198,197;Drenagem Superficial
DAS-INV-2025.02674;Ruim, Bom, Bom, Regular, Regular;219,573;219,573;Drenagem Superficial
DAS-INV-2025.02840;Ruim, Regular, Regular, Bom, Regular;247,462;247,462;Drenagem Superficial
DAS-INV-2025.02910;Ruim, Regular, Bom, Bom, Bom;259,486;259,486;Drenagem Superficial
DAS-INV-2025.02716;Ruim, Bom, Bom, Regular, Regular;226,587;226,587;Drenagem Superficial
DAS-INV-2025.02715;Bom, Bom, Regular, Bom, Regular;226,42;226,42;Drenagem Superficial
DAS-INV-2025.03000;Ruim, Regular, Bom, Bom, Bom;274,182;274,182;Drenagem Superficial
DAS-INV-2025.02612;Ruim, Regular, Bom, Regular, Bom;209,386;209,386;Drenagem Superficial
DAS-INV-2025.02511;Ruim, Regular, Regular, Bom, Bom;192,185;192,185;Drenagem Superficial
DAS-INV-2025.02849;Ruim, Regular, Bom, Bom, Regular;248,631;248,631;Drenagem Superficial
DAS-INV-2025.02979;Ruim, Regular, Regular, Bom, Regular;270,675;270,675;Drenagem Superficial
DAS-INV-2025.02759;Ruim, Bom, Regular, Bom, Regular;233,768;233,768;Drenagem Superficial
DAS-INV-2025.02829;Bom, Regular, Regular, Ruim, Ruim;245,625;245,625;Drenagem Superficial
