Serial;vetor_condicoes;km inicial;km final;Classe
DAS-INV-2025.02751;Bom, Bom, Regular, Ruim, Regular;232,098;232,098;Drenagem Superficial
DAS-INV-2025.02586;Ruim, Bom, Bom, Bom, Regular;205,211;205,211;Drenagem Superficial
DAS-INV-2025.02908;Regular, Bom, Bom, Ruim, Bom;258,818;258,818;Drenagem Superficial
DAS-INV-2025.02502;Bom, Regular, Bom, Regular, Regular;190,849;190,849;Drenagem Superficial
DAS-INV-2025.02972;Regular, Bom, Regular, Ruim, Regular;269,339;269,339;Drenagem Superficial
DAS-INV-2025.02512;Ruim, Bom, Bom, Regular, Bom;192,519;192,519;Drenagem Superficial
DAS-INV-2025.02956;Regular, Regular, Regular, Regular, Bom;266,667;266,667;Drenagem Superficial
DAS-INV-2025.02587;Regular, Bom, Regular, Bom, Regular;204,042;204,042;Drenagem Superficial
DAS-INV-2025.02527;Bom, Regular, Regular, Ruim, Bom;195,191;195,191;Drenagem Superficial
DAS-INV-2025.02794;Regular, Regular, Bom, Ruim, Bom;239,613;239,613;Drenagem Superficial
DAS-INV-2025.02541;Regular, Bom, Regular, Ruim, Ruim;197,362;197,362;Drenagem Superficial
DAS-INV-2025.02800;Regular, Bom, Ruim, Bom, Regular;240,448;240,448;Drenagem Superficial
DAS-INV-2025.02591;Regular, Regular, Bom, Bom, Ruim;206,046;206,046;Drenagem Superficial
DAS-INV-2025.02904;Bom, Regular, Regular, Ruim, Bom;258,15;258,15;Drenagem Superficial
DAS-INV-2025.02622;Regular, Regular, Ruim, Ruim, Bom;211,056;211,056;Drenagem Superficial
DAS-INV-2025.02960;Bom, Bom, Ruim, Bom, Regular;267,335;267,335;Drenagem Superficial
DAS-INV-2025.02933;Bom, Regular, Regular, Regular, Bom;262,659;262,659;Drenagem Superficial
DAS-INV-2025.02934;Bom, Regular, Bom, Bom, Bom;262,993;262,993;Drenagem Superficial
DAS-INV-2025.02605;Bom, Regular, Regular, Regular, Bom;208,217;208,217;Drenagem Superficial
DAS-INV-2025.02945;Bom, Regular, Regular, Bom, Regular;264,997;264,997;Drenagem Superficial
DAS-INV-2025.02481;Bom, Bom, Regular, Bom, Regular;187,342;187,342;Drenagem Superficial
DAS-INV-2025.02671;Bom, Regular, Regular, Bom, Regular;219,072;219,072;Drenagem Superficial
DAS-INV-2025.02825;Bom, Bom, Regular, Bom, Regular;244,957;244,957;Drenagem Superficial
DAS-INV-2025.02466;Bom, Bom, Regular, Bom, Bom;185,171;185,171;Drenagem Superficial
DAS-INV-2025.02864;Bom, Bom, Regular, Regular, Bom;251,47;251,47;Drenagem Superficial
DAS-INV-2025.02871;Regular, Regular, Regular, Regular, Bom;252,472;252,472;Drenagem Superficial
DAS-INV-2025.02806;Bom, Regular, Bom, Bom, Bom;241,617;241,617;Drenagem Superficial
DAS-INV-2025.02788;Bom, Regular, Bom, Bom, Regular;238,778;238,778;Drenagem Superficial
DAS-INV-2025.02854;Bom, Regular, Regular, Bom, Bom;249,466;249,466;Drenagem Superficial
DAS-INV-2025.02547;Bom, Bom, Regular, Bom, Bom;198,364;198,364;Drenagem Superficial
DAS-INV-2025.02881;Regular, Regular, Bom, Regular, Regular;254,142;254,142;Drenagem Superficial
DAS-INV-2025.02675;Bom, Regular, Bom, Bom, Regular;219,74;219,74;Drenagem Superficial
DAS-INV-2025.02475;Regular, Bom, Regular, Bom, Regular;186,34;186,34;Drenagem Superficial
DAS-INV-2025.02803;Bom, Bom, Bom, Bom, Regular;241,116;241,116;Drenagem Superficial
DAS-INV-2025.02694;Bom, Regular, Bom, Bom, Regular;223,08;223,08;Drenagem Superficial
DAS-INV-2025.02991;Bom, Regular, Ruim, Ruim, Bom;272,679;272,679;Drenagem Superficial
DAS-INV-2025.02691;Bom, Regular, Ruim, Ruim, Bom;222,579;222,579;Drenagem Superficial
DAS-INV-2025.02869;Bom, Bom, Regular, Regular, Bom;252,305;252,305;Drenagem Superficial
DAS-INV-2025.02693;Regular, Regular, Bom, Regular, Bom;222,913;222,913;Drenagem Superficial
DAS-INV-2025.03045;Regular, Regular, Bom, Bom, Bom;281,53;281,53;Drenagem Superficial
DAS-INV-2025.02877;Bom, Bom, Regular, Bom, Regular;253,474;253,474;Drenagem Superficial
DAS-INV-2025.02635;Bom, Regular, Regular, Bom, Regular;213,227;213,227;Drenagem Superficial
DAS-INV-2025.02719;Bom, Bom, Regular, Ruim, Regular;227,088;227,088;Drenagem Superficial
DAS-INV-2025.03019;Regular, Bom, Bom, Ruim, Bom;277,188;277,188;Drenagem Superficial
DAS-INV-2025.02894;Ruim, Bom, Regular, Bom, Regular;256,814;256,814;Drenagem Superficial
DAS-INV-2025.02957;Bom, Regular, Bom, Bom, Ruim;266,834;266,834;Drenagem Superficial
DAS-INV-2025.02724;Ruim, Regular, Bom, Ruim, Bom;228,257;228,257;Drenagem Superficial
DAS-INV-2025.02601;Regular, Bom, Regular, Bom, Bom;207,549;207,549;Drenagem Superficial
DAS-INV-2025.02875;Ruim, Regular, Regular, Bom, Bom;253,14;253,14;Drenagem Superficial
DAS-INV-2025.03016;Ruim, Regular, Regular, Bom, Bom;276,854;276,854;Drenagem Superficial
DAS-INV-2025.02498;Ruim, Bom, Bom, Regular, Bom;189,847;189,847;Drenagem Superficial
DAS-INV-2025.02863;Bom, Regular, Bom, Bom, Regular;251,303;251,303;Drenagem Superficial
DAS-INV-2025.02698;Ruim, Regular, Bom, Bom, Bom;223,748;223,748;Drenagem Superficial
DAS-INV-2025.03039;Ruim, Regular, Bom, Bom, Regular;280,194;280,194;Drenagem Superficial
DAS-INV-2025.02503;Ruim, Bom, Bom, Ruim, Regular;191,016;191,016;Drenagem Superficial
DAS-INV-2025.02739;Bom, Regular, Regular, Ruim, Bom;230,428;230,428;Drenagem Superficial
DAS-INV-2025.02615;Ruim, Regular, Regular, Bom, Bom;209,887;209,887;Drenagem Superficial
DAS-INV-2025.03029;Bom, Regular, Regular, Bom, Bom;278,858;278,858;Drenagem Superficial
DAS-INV-2025.03014;Regular, Regular, Bom, Regular, Bom;274,683;274,683;Drenagem Superficial
DAS-INV-2025.02496;Bom, Regular, Regular, Bom, Bom;190,181;190,181;Drenagem Superficial
DAS-INV-2025.02582;Ruim, Regular, Regular, Bom, Regular;204,543;204,543;Drenagem Superficial
DAS-INV-2025.03012;Ruim, Regular, Bom, Bom, Bom;276,186;276,186;Drenagem Superficial
DAS-INV-2025.03034;Bom, Regular, Regular, Bom, Regular;279,526;279,526;Drenagem Superficial
DAS-INV-2025.02636;Regular, Bom, Ruim, Bom, Bom;213,06;213,06;Drenagem Superficial
DAS-INV-2025.02619;Ruim, Regular, Regular, Regular, Bom;210,555;210,555;Drenagem Superficial
DAS-INV-2025.02534;Ruim, Bom, Bom, Bom, Bom;196,193;196,193;Drenagem Superficial
DAS-INV-2025.02931;Regular, Bom, Regular, Regular, Bom;261,657;261,657;Drenagem Superficial
DAS-INV-2025.03047;Ruim, Bom, Bom, Ruim, Bom;281,864;281,864;Drenagem Superficial
DAS-INV-2025.02564;Ruim, Regular, Bom, Ruim, Ruim;201,203;201,203;Drenagem Superficial
DAS-INV-2025.02613;Ruim, Regular, Regular, Bom, Bom;209,553;209,553;Drenagem Superficial
DAS-INV-2025.02884;Ruim, Bom, Bom, Bom, Bom;254,643;254,643;Drenagem Superficial
DAS-INV-2025.02970;Regular, Regular, Bom, Regular, Bom;269,005;269,005;Drenagem Superficial
DAS-INV-2025.02771;Ruim, Bom, Regular, Regular, Regular;235,772;235,772;Drenagem Superficial
DAS-INV-2025.03028;Ruim, Regular, Regular, Bom, Bom;278,691;278,691;Drenagem Superficial
DAS-INV-2025.02623;Regular, Regular, Bom, Bom, Bom;211,223;211,223;Drenagem Superficial
DAS-INV-2025.02866;Ruim, Bom, Regular, Ruim, Regular;251,637;251,637;Drenagem Superficial
DAS-INV-2025.02656;Ruim, Regular, Regular, Regular, Bom;216,567;216,567;Drenagem Superficial
DAS-INV-2025.02776;Ruim, Regular, Regular, Ruim, Bom;236,774;236,774;Drenagem Superficial
DAS-INV-2025.02733;Ruim, Regular, Regular, Regular, Bom;229,76;229,76;Drenagem Superficial
DAS-INV-2025.02812;Ruim, Bom, Regular, Regular, Bom;242,619;242,619;Drenagem Superficial
DAS-INV-2025.02530;Ruim, Bom, Ruim, Ruim, Bom;195,525;195,525;Drenagem Superficial
DAS-INV-2025.03026;Ruim, Regular, Bom, Bom, Bom;278,357;278,357;Drenagem Superficial
DAS-INV-2025.02858;Ruim, Regular, Bom, Ruim, Bom;250,635;250,635;Drenagem Superficial
DAS-INV-2025.02839;Ruim, Regular, Bom, Bom, Ruim;247,295;247,295;Drenagem Superficial
DAS-INV-2025.02658;Ruim, Bom, Regular, Bom, Ruim;217,235;217,235;Drenagem Superficial
DAS-INV-2025.02801;Ruim, Bom, Bom, Regular, Bom;240,782;240,782;Drenagem Superficial
DAS-INV-2025.02734;Ruim, Regular, Regular, Bom, Bom;227,923;227,923;Drenagem Superficial
DAS-INV-2025.02820;Ruim, Bom, Regular, Regular, Ruim;244,122;244,122;Drenagem Superficial
DAS-INV-2025.02560;Bom, Bom, Bom, Bom, Regular;200,201;200,201;Drenagem Superficial
DAS-INV-2025.02853;Bom, Bom, Regular, Regular, Bom;249,633;249,633;Drenagem Superficial
DAS-INV-2025.02813;Regular, Regular, Bom, Bom, Bom;242,953;242,953;Drenagem Superficial
DAS-INV-2025.02772;Ruim, Regular, Regular, Regular, Bom;236,106;236,106;Drenagem Superficial
DAS-INV-2025.02969;Bom, Regular, Ruim, Bom, Bom;268,504;268,504;Drenagem Superficial
DAS-INV-2025.02775;Ruim, Bom, Bom, Bom, Bom;236,607;236,607;Drenagem Superficial
DAS-INV-2025.02847;Regular, Bom, Regular, Bom, Bom;248,297;248,297;Drenagem Superficial
DAS-INV-2025.02653;Ruim, Regular, Bom, Bom, Regular;216,233;216,233;Drenagem Superficial
DAS-INV-2025.02631;Bom, Bom, Regular, Ruim, Bom;212,559;212,559;Drenagem Superficial
DAS-INV-2025.02574;Regular, Regular, Bom, Bom, Bom;203,04;203,04;Drenagem Superficial
DAS-INV-2025.02996;Regular, Regular, Bom, Regular, Bom;273,18;273,18;Drenagem Superficial
DAS-INV-2025.02758;Ruim, Regular, Bom, Regular, Regular;233,601;233,601;Drenagem Superficial
DAS-INV-2025.02887;Ruim, Regular, Regular, Bom, Bom;255,311;255,311;Drenagem Superficial
DAS-INV-2025.02614;Ruim, Regular, Bom, Regular, Ruim;209,72;209,72;Drenagem Superficial
DAS-INV-2025.02797;Regular, Bom, Regular, Ruim, Regular;240,281;240,281;Drenagem Superficial
DAS-INV-2025.02727;Ruim, Bom, Bom, Ruim, Regular;228,758;228,758;Drenagem Superficial
DAS-INV-2025.03003;Regular, Regular, Regular, Bom, Bom;274,349;274,349;Drenagem Superficial
DAS-INV-2025.02883;Regular, Bom, Bom, Ruim, Ruim;254,309;254,309;Drenagem Superficial
DAS-INV-2025.02644;Regular, Bom, Bom, Ruim, Bom;214,563;214,563;Drenagem Superficial
DAS-INV-2025.02596;Regular, Bom, Bom, Regular, Regular;206,547;206,547;Drenagem Superficial
DAS-INV-2025.02905;Regular, Regular, Regular, Bom, Regular;258,317;258,317;Drenagem Superficial
DAS-INV-2025.02594;Regular, Bom, Bom, Bom, Regular;206,213;206,213;Drenagem Superficial
DAS-INV-2025.02639;Regular, Regular, Regular, Ruim, Regular;213,728;213,728;Drenagem Superficial
DAS-INV-2025.02728;Regular, Regular, Bom, Bom, Regular;228,925;228,925;Drenagem Superficial
DAS-INV-2025.03002;Regular, Bom, Bom, Regular, Bom;273,681;273,681;Drenagem Superficial
DAS-INV-2025.02702;Regular, Regular, Bom, Regular, Bom;224,249;224,249;Drenagem Superficial
DAS-INV-2025.02942;Regular, Bom, Bom, Bom, Regular;264,329;264,329;Drenagem Superficial
DAS-INV-2025.02878;Regular, Bom, Regular, Ruim, Bom;253,641;253,641;Drenagem Superficial
DAS-INV-2025.02542;Regular, Bom, Regular, Regular, Bom;197,529;197,529;Drenagem Superficial
DAS-INV-2025.02488;Regular, Regular, Regular, Regular, Regular;188,511;188,511;Drenagem Superficial
DAS-INV-2025.02507;Regular, Bom, Bom, Regular, Bom;191,684;191,684;Drenagem Superficial
DAS-INV-2025.02474;Regular, Bom, Ruim, Bom, Bom;186,173;186,173;Drenagem Superficial
DAS-INV-2025.02648;Regular, Bom, Bom, Bom, Regular;215,398;215,398;Drenagem Superficial
DAS-INV-2025.02749;Regular, Bom, Regular, Bom, Regular;232,265;232,265;Drenagem Superficial
DAS-INV-2025.02626;Regular, Bom, Regular, Bom, Bom;210,054;210,054;Drenagem Superficial
DAS-INV-2025.02455;Regular, Bom, Bom, Bom, Regular;183,501;183,501;Drenagem Superficial
DAS-INV-2025.02548;Regular, Bom, Regular, Bom, Bom;198,531;198,531;Drenagem Superficial
DAS-INV-2025.02578;Regular, Bom, Regular, Bom, Regular;203,541;203,541;Drenagem Superficial
DAS-INV-2025.02973;Regular, Bom, Regular, Bom, Ruim;269,506;269,506;Drenagem Superficial
DAS-INV-2025.02681;Regular, Bom, Regular, Bom, Bom;220,742;220,742;Drenagem Superficial
DAS-INV-2025.02599;Regular, Bom, Regular, Bom, Regular;207,215;207,215;Drenagem Superficial
DAS-INV-2025.02584;Regular, Bom, Regular, Bom, Bom;204,877;204,877;Drenagem Superficial
DAS-INV-2025.03046;Regular, Bom, Regular, Bom, Bom;281,697;281,697;Drenagem Superficial
DAS-INV-2025.02964;Regular, Bom, Regular, Bom, Bom;268,003;268,003;Drenagem Superficial
DAS-INV-2025.02814;Regular, Bom, Bom, Bom, Ruim;242,786;242,786;Drenagem Superficial
DAS-INV-2025.02902;Regular, Bom, Regular, Bom, Bom;257,816;257,816;Drenagem Superficial
DAS-INV-2025.02893;Regular, Bom, Regular, Bom, Bom;256,146;256,146;Drenagem Superficial
DAS-INV-2025.02961;Regular, Bom, Regular, Bom, Ruim;267,502;267,502;Drenagem Superficial
DAS-INV-2025.02951;Regular, Bom, Regular, Bom, Regular;265,999;265,999;Drenagem Superficial
DAS-INV-2025.02925;Regular, Bom, Regular, Bom, Bom;261,49;261,49;Drenagem Superficial
DAS-INV-2025.03030;Regular, Bom, Bom, Bom, Regular;279,025;279,025;Drenagem Superficial
DAS-INV-2025.03032;Regular, Bom, Bom, Bom, Regular;279,359;279,359;Drenagem Superficial
DAS-INV-2025.02682;Regular, Bom, Bom, Bom, Ruim;220,909;220,909;Drenagem Superficial
DAS-INV-2025.02729;Regular, Bom, Bom, Bom, Ruim;229,092;229,092;Drenagem Superficial
DAS-INV-2025.02807;Regular, Bom, Bom, Bom, Regular;241,784;241,784;Drenagem Superficial
DAS-INV-2025.02767;Regular, Bom, Bom, Bom, Ruim;235,438;235,438;Drenagem Superficial
DAS-INV-2025.02678;Regular, Bom, Bom, Bom, Regular;220,241;220,241;Drenagem Superficial
DAS-INV-2025.02706;Regular, Bom, Bom, Bom, Ruim;224,75;224,75;Drenagem Superficial
DAS-INV-2025.02699;Regular, Bom, Bom, Bom, Ruim;221,41;221,41;Drenagem Superficial
DAS-INV-2025.02860;Regular, Bom, Bom, Bom, Regular;250,468;250,468;Drenagem Superficial
DAS-INV-2025.02465;Regular, Bom, Bom, Bom, Regular;184,837;184,837;Drenagem Superficial
DAS-INV-2025.02464;Regular, Bom, Bom, Bom, Regular;185,004;185,004;Drenagem Superficial
DAS-INV-2025.02984;Regular, Bom, Bom, Bom, Regular;271,176;271,176;Drenagem Superficial
DAS-INV-2025.02493;Regular, Bom, Bom, Bom, Regular;189,513;189,513;Drenagem Superficial
DAS-INV-2025.02552;Regular, Bom, Bom, Bom, Regular;199,366;199,366;Drenagem Superficial
DAS-INV-2025.02689;Regular, Bom, Bom, Bom, Regular;222,245;222,245;Drenagem Superficial
DAS-INV-2025.02830;Regular, Bom, Bom, Bom, Regular;245,792;245,792;Drenagem Superficial
DAS-INV-2025.02978;Regular, Bom, Regular, Bom, Bom;270,341;270,341;Drenagem Superficial
DAS-INV-2025.03007;Regular, Bom, Regular, Bom, Bom;275,351;275,351;Drenagem Superficial
DAS-INV-2025.02885;Regular, Bom, Bom, Bom, Regular;254,81;254,81;Drenagem Superficial
DAS-INV-2025.02890;Regular, Bom, Regular, Bom, Bom;255,645;255,645;Drenagem Superficial
DAS-INV-2025.02536;Regular, Bom, Regular, Bom, Ruim;196,527;196,527;Drenagem Superficial
DAS-INV-2025.03017;Regular, Bom, Regular, Bom, Bom;277,021;277,021;Drenagem Superficial
DAS-INV-2025.02845;Regular, Bom, Regular, Bom, Bom;248,13;248,13;Drenagem Superficial
DAS-INV-2025.02680;Regular, Bom, Regular, Bom, Bom;220,575;220,575;Drenagem Superficial
DAS-INV-2025.02901;Regular, Bom, Bom, Bom, Regular;257,983;257,983;Drenagem Superficial
DAS-INV-2025.02872;Regular, Bom, Ruim, Bom, Bom;252,639;252,639;Drenagem Superficial
DAS-INV-2025.02921;Regular, Bom, Regular, Bom, Regular;256,647;256,647;Drenagem Superficial
DAS-INV-2025.02911;Regular, Bom, Regular, Bom, Bom;259,319;259,319;Drenagem Superficial
DAS-INV-2025.02723;Regular, Bom, Bom, Bom, Regular;227,756;227,756;Drenagem Superficial
DAS-INV-2025.02796;Regular, Bom, Regular, Bom, Bom;239,78;239,78;Drenagem Superficial
DAS-INV-2025.02629;Regular, Bom, Bom, Bom, Regular;212,058;212,058;Drenagem Superficial
DAS-INV-2025.02997;Regular, Bom, Bom, Bom, Ruim;273,514;273,514;Drenagem Superficial
DAS-INV-2025.02581;Regular, Bom, Bom, Bom, Regular;204,376;204,376;Drenagem Superficial
DAS-INV-2025.02535;Regular, Bom, Bom, Bom, Ruim;196,36;196,36;Drenagem Superficial
DAS-INV-2025.02746;Regular, Bom, Bom, Bom, Ruim;231,597;231,597;Drenagem Superficial
DAS-INV-2025.02985;Regular, Bom, Bom, Bom, Ruim;271,677;271,677;Drenagem Superficial
DAS-INV-2025.02981;Regular, Bom, Bom, Bom, Ruim;270,842;270,842;Drenagem Superficial
DAS-INV-2025.02617;Regular, Bom, Bom, Bom, Regular;210,221;210,221;Drenagem Superficial
DAS-INV-2025.02774;Regular, Bom, Bom, Bom, Regular;236,44;236,44;Drenagem Superficial
DAS-INV-2025.02528;Regular, Bom, Bom, Bom, Regular;195,024;195,024;Drenagem Superficial
DAS-INV-2025.02521;Regular, Bom, Bom, Bom, Regular;194,189;194,189;Drenagem Superficial
DAS-INV-2025.02550;Regular, Bom, Bom, Bom, Regular;198,698;198,698;Drenagem Superficial
DAS-INV-2025.03001;Regular, Bom, Bom, Bom, Ruim;274,516;274,516;Drenagem Superficial
DAS-INV-2025.02892;Regular, Bom, Bom, Bom, Regular;255,812;255,812;Drenagem Superficial
DAS-INV-2025.02485;Regular, Bom, Bom, Bom, Regular;188,177;188,177;Drenagem Superficial
DAS-INV-2025.03041;Regular, Bom, Bom, Bom, Ruim;281,029;281,029;Drenagem Superficial
DAS-INV-2025.02769;Regular, Bom, Bom, Bom, Regular;235,605;235,605;Drenagem Superficial
DAS-INV-2025.02510;Regular, Bom, Bom, Bom, Regular;192,352;192,352;Drenagem Superficial
DAS-INV-2025.02882;Regular, Bom, Bom, Bom, Regular;254,476;254,476;Drenagem Superficial
DAS-INV-2025.02670;Regular, Bom, Bom, Bom, Ruim;218,905;218,905;Drenagem Superficial
DAS-INV-2025.02476;Regular, Bom, Bom, Bom, Ruim;186,507;186,507;Drenagem Superficial
DAS-INV-2025.03031;Regular, Bom, Bom, Bom, Regular;279,192;279,192;Drenagem Superficial
DAS-INV-2025.02971;Regular, Bom, Bom, Bom, Regular;269,172;269,172;Drenagem Superficial
DAS-INV-2025.02531;Regular, Bom, Bom, Bom, Regular;195,692;195,692;Drenagem Superficial
DAS-INV-2025.02852;Bom, Bom, Bom, Bom, Regular;248,965;248,965;Drenagem Superficial
DAS-INV-2025.02822;Bom, Bom, Bom, Bom, Regular;244,623;244,623;Drenagem Superficial
